Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2016-11-08,SG,"McCollum, CJ",53.7,"7,100",por,v pho, 124-121,37:29,   33pt 6rb 7as 2st 1bl 3to 4trey 11-18fg 7-8ft
2016-11-08,PG,"Lillard, Damian",44.5,"9,800",por,v pho, 124-121,37:06,   38pt 5rb 3as 4to 3trey 12-23fg 11-12ft
2016-11-08,PG,"Irving, Kyrie",40.2,"7,300",cle,v atl, 106-110,39:28,   29pt 1rb 4as 1st 1bl 1trey 11-27fg 6-7ft
2016-11-08,PG,"Bledsoe, Eric",39.8,"7,300",pho,@ por, 121-124,31:05,   31pt 4rb 4as 2to 2trey 9-13fg 11-12ft
2016-11-08,SG,"Curry, Seth",38.8,"3,500",dal,@ lal, 109-97,31:21,   23pt 4rb 4as 3st 1to 4trey 9-15fg 1-2ft
2016-11-08,PG,"Jones, Tyus",35.5,"3,500",min,@ bkn, 110-119,32:20,   12pt 5rb 7as 5st 3to 2trey 4-7fg 2-3ft
2016-11-08,PG,"Schroder, Dennis",35.4,"6,000",atl,@ cle, 110-106,32:09,   28pt 2rb 6as 4to 3trey 10-16fg 5-5ft
2016-11-08,PG,"Barea, Jose",34.4,"5,700",dal,@ lal, 109-97,34:18,   18pt 7rb 8as 4to 2trey 7-15fg 2-2ft
2016-11-08,PG,"Mudiay, Emmanuel",31.3,"5,800",den,@ mem, 107-108,35:45,   23pt 4rb 7as 7to 1trey 7-13fg 8-10ft
2016-11-08,PG,"Conley, Mike",31.1,"7,100",mem,v den, 108-107,30:05,   10pt 3rb 7as 5st 3to 4-15fg 2-4ft
2016-11-08,PG,"Harrison, Andrew",29.6,"3,500",mem,v den, 108-107,25:46,   10pt 3rb 6as 4st 1bl 3to 2trey 3-6fg 2-2ft
2016-11-08,SG,"Clarkson, Jordan",28,"5,000",lal,v dal, 97-109,27:52,   22pt 2as 3st 3to 2trey 9-12fg 2-2ft
2016-11-08,SG,"Matthews, Wes",27.3,"4,600",dal,@ lal, 109-97,38:09,   9pt 4rb 7as 2st 1to 1trey 4-10fg
2016-11-08,SG,"Williams, Louis",26.3,"4,800",lal,v dal, 97-109,22:45,   15pt 4rb 3as 1st 2trey 5-15fg 3-4ft
2016-11-08,PG,"Russell, D",25.5,"6,000",lal,v dal, 97-109,25:45,   12pt 5rb 7as 3to 2trey 5-9fg 0-1ft
2016-11-08,PG,"Whitehead, Isaiah",24.9,"4,400",bkn,v min, 119-110,25:31,   6pt 7rb 7as 1bl 2to 2-5fg 2-2ft
2016-11-08,PG,"Frazier, Tim",23.5,"5,400",nor,@ sac, 94-102,31:45,   5pt 5rb 9as 1bl 3to 1trey 2-8fg
2016-11-08,SG,"Booker, Devin",23,"6,700",pho,@ por, 121-124,31:10,   23pt 1st 2to 2trey 8-18fg 5-5ft
2016-11-08,SG,"Young, Nick",22.4,"4,000",lal,v dal, 97-109,29:13,   20pt 2rb 3trey 7-12fg 3-3ft
2016-11-08,SG,"Harris, Gary",22.1,"4,600",den,@ mem, 107-108,30:17,   15pt 3rb 3as 1st 3to 2trey 5-13fg 3-4ft
2016-11-08,SG,"Knight, Brandon",21.8,"4,600",pho,@ por, 121-124,19:11,   11pt 4rb 6as 1st 5to 1trey 5-10fg
2016-11-08,SG,"Kilpatrick, Sean",20.5,"4,900",bkn,v min, 119-110,27:49,   14pt 5rb 3as 1st 6to 4-7fg 6-6ft
2016-11-08,SG,"Afflalo, Arron",20.4,"3,600",sac,v nor, 102-94,29:11,   15pt 2rb 2as 2trey 5-6fg 3-3ft
2016-11-08,SG,"LaVine, Zach",19.9,"5,900",min,@ bkn, 110-119,39:47,   17pt 2rb 1as 1to 1trey 5-16fg 6-6ft
2016-11-08,SG,"Moore, E",19.5,"4,400",nor,@ sac, 94-102,32:41,   13pt 5as 1to 1trey 6-10fg
2016-11-08,SG,"Shumpert, Iman",19,"3,900",cle,v atl, 106-110,21:45,   5pt 5rb 4as 2st 2to 1trey 2-4fg
