Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-02-08,SG,"Holiday, Jrue",53.3,"9,400",nor,v min, 122-117,36:07,   27pt 4rb 9as 3st 1bl 4to 1trey 8-21fg 10-10ft
2019-02-08,SG,"Beal, Bradley",51.7,"9,400",was,v cle, 119-106,37:20,   25pt 6rb 13as 2st 6to 2trey 9-20fg 5-5ft
2019-02-08,SG,"Wiggins, Andrew",49.5,"6,000",min,@ nor, 117-122,35:27,   23pt 10rb 7as 2bl 2to 1trey 10-17fg 2-3ft
2019-02-08,PG,"Jr, Dennis",47.4,"6,600",nyk,@ det, 103-120,34:50,   31pt 2rb 8as 2st 4to 2trey 9-15fg 11-19ft
2019-02-08,SG,"Butler, Jimmy",46.9,"8,200",phi,v den, 117-110,35:42,   22pt 7rb 5as 3st 4-9fg 14-14ft
2019-02-08,SG,"Thompson, Klay",45.2,"7,000",gsw,@ pho, 117-107,36:09,   25pt 6rb 2as 1st 3bl 2to 4trey 9-17fg 3-4ft
2019-02-08,PG,"Curry, Stephen",42.9,"9,200",gsw,@ pho, 117-107,35:33,   20pt 7rb 7as 1st 1bl 2to 3trey 6-17fg 5-6ft
2019-02-08,SG,"LaVine, Zach",42.1,"7,800",chi,@ bkn, 125-106,37:24,   26pt 3rb 5as 2st 1to 1trey 10-17fg 5-7ft
2019-02-08,PG,"Frazier, Tim",40.8,"4,100",nor,v min, 122-117,31:50,   12pt 9rb 8as 2st 2trey 5-8fg
2019-02-08,PG,"Murray, Jamal",40,"6,700",den,@ phi, 110-117,35:41,   23pt 5rb 6as 1bl 1to 2trey 9-20fg 3-3ft
2019-02-08,SG,"Hield, Buddy",36.9,"6,500",sac,v mia, 102-96,34:10,   23pt 7rb 1as 2bl 2to 4trey 8-16fg 3-4ft
2019-02-08,SG,"Clarkson, Jordan",36.7,"5,800",cle,@ was, 106-119,31:41,   24pt 6rb 3as 1st 2to 2trey 6-18fg 10-11ft
2019-02-08,SG,"Russell, D",36.2,"8,800",bkn,v chi, 106-125,32:24,   23pt 1rb 6as 2st 3to 1trey 8-21fg 6-6ft
2019-02-08,PG,"Sexton, Collin",34.6,"5,000",cle,@ was, 106-119,37:39,   27pt 3rb 4as 2to 3trey 10-18fg 4-4ft
2019-02-08,PG,"Burke, Trey",34.5,"5,000",dal,v mil, 107-122,26:38,   18pt 5rb 5as 2st 3to 3trey 5-9fg 5-6ft
2019-02-08,SG,"LeVert, Caris",34.4,"4,500",bkn,v chi, 106-125,14:56,   11pt 2rb 4as 5st 5-11fg 1-2ft
2019-02-08,PG,"Dunn, Kris",33.5,"7,100",chi,@ bkn, 125-106,30:22,   14pt 5rb 9as 1bl 3to 1trey 5-11fg 3-4ft
2019-02-08,SG,"Nwaba, David",32.6,"4,300",cle,@ was, 106-119,29:08,   17pt 8rb 2as 2st 3to 2trey 6-11fg 3-4ft
2019-02-08,SG,"Bogdanovic, Bogdan",32,"5,700",sac,v mia, 102-96,34:00,   16pt 5rb 4as 2st 2to 2trey 6-14fg 2-4ft
2019-02-08,SG,"Brogdon, Malcolm",31.7,"6,300",mil,@ dal, 122-107,26:10,   18pt 6rb 3as 1st 1to 9-14fg
2019-02-08,PG,"Jackson, Reggie",30.4,"6,800",det,v nyk, 120-103,26:46,   20pt 2rb 6as 1to 4trey 8-14fg
2019-02-08,PG,"Bledsoe, Eric",30.1,"7,800",mil,@ dal, 122-107,27:27,   18pt 3rb 5as 1bl 2to 4trey 7-13fg
2019-02-08,PG,"Fox, De",29.9,"7,500",sac,v mia, 102-96,29:34,   12pt 2rb 3as 4st 1to 1trey 5-17fg 1-2ft
2019-02-08,PG,"Canaan, Isaiah",26.9,"3,500",min,@ nor, 117-122,31:23,   12pt 2rb 5as 2st 1to 2trey 4-9fg 2-2ft
2019-02-08,SG,"Doncic, Luka",24.6,"10,000",dal,v mil, 107-122,26:42,   20pt 3rb 2as 2to 3trey 7-14fg 3-7ft
2019-02-08,SG,"Crabbe, Allen",23.2,"3,700",bkn,v chi, 106-125,21:17,   19pt 1rb 1st 5trey 7-12fg
2019-02-08,SG,"Wade, Dwyane",22.8,"6,300",mia,@ sac, 96-102,25:54,   15pt 4rb 4as 3to 3trey 6-14fg 0-1ft
2019-02-08,SG,"Kennard, Luke",22.1,"4,800",det,v nyk, 120-103,28:31,   12pt 3rb 3as 1bl 1to 2trey 4-13fg 2-2ft
2019-02-08,PG,"Teague, Jeff",21.3,"5,700",min,@ nor, 117-122,16:51,   12pt 4rb 5as 3to 6-7fg 0-2ft
2019-02-08,SG,"Brown, Sterling",19.5,"3,500",mil,@ dal, 122-107,28:19,   10pt 5rb 3as 1to 2trey 4-8fg
2019-02-08,SG,"Iguodala, Andre",18.8,"4,800",gsw,@ pho, 117-107,20:36,   3pt 4rb 6as 1bl 1to 1trey 1-3fg
2019-02-08,SG,"Burks, Alec",18.3,"5,100",sac,v mia, 102-96,14:41,   9pt 4rb 1as 1st 4-5fg 1-1ft
2019-02-08,SG,"Jr, Tim",17.4,"6,000",dal,v mil, 107-122,27:07,   12pt 2rb 2as 1st 3to 1trey 5-12fg 1-2ft
