Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-01-18,PG,"Paul, Chris",46.7,"10,400",hou,v min, 116-98,35:27,   19pt 6rb 9as 3st 2to 4trey 6-12fg 3-4ft
2018-01-18,PG,"Lillard, Damian",44,"9,400",por,v ind, 100-86,39:54,   26pt 5rb 8as 1bl 3to 2trey 8-21fg 8-8ft
2018-01-18,SG,"Gordon, Eric",42.1,"6,800",hou,v min, 116-98,35:14,   30pt 3rb 3as 1st 1bl 2to 7trey 11-19fg 1-1ft
2018-01-18,PG,"Payton, Elfrid",41.8,"6,700",orl,@ cle, 103-104,30:28,   19pt 4rb 8as 2st 1bl 3to 1trey 9-17fg
2018-01-18,SG,"Oladipo, Victor",39.9,"9,300",ind,@ por, 86-100,35:45,   23pt 7rb 3as 2bl 2to 1trey 9-25fg 4-5ft
2018-01-18,PG,"Thomas, Isaiah",34.6,"5,700",cle,v orl, 104-103,29:58,   21pt 3rb 4as 2st 2to 3trey 6-15fg 6-7ft
2018-01-18,SG,"Harden, James",32.9,"10,500",hou,v min, 116-98,25:51,   10pt 2rb 7as 2st 2bl 2to 1trey 3-15fg 3-3ft
2018-01-18,PG,"Napier, Shabazz",30.8,"4,400",por,v ind, 100-86,28:54,   13pt 4rb 2as 2st 2bl 2to 2trey 4-12fg 3-3ft
2018-01-18,SG,"Wiggins, Andrew",30.5,"6,200",min,@ hou, 98-116,33:39,   16pt 5rb 3as 1st 1bl 2to 3trey 5-12fg 3-4ft
2018-01-18,PG,"Collison, Darren",30.5,"5,300",ind,@ por, 86-100,35:43,   23pt 3as 1st 5trey 9-14fg
2018-01-18,SG,"Fournier, Evan",29.5,"5,700",orl,@ cle, 103-104,32:31,   17pt 5rb 3as 1st 1to 1trey 6-15fg 4-5ft
2018-01-18,SG,"McCollum, CJ",25.6,"8,300",por,v ind, 100-86,36:01,   16pt 3rb 2as 1st 4trey 6-18fg
2018-01-18,PG,"McConnell, TJ",25.4,"5,100",phi,@ bos, 89-80,25:32,   15pt 2rb 2as 3st 4to 2trey 5-8fg 3-4ft
2018-01-18,PG,"Larkin, Shane",18.1,"3,500",bos,v phi, 80-89,23:09,   8pt 3rb 1as 2st 1to 3-6fg 2-2ft
2018-01-18,SG,"Smart, Marcus",16.5,"5,700",bos,v phi, 80-89,34:00,   13pt 5rb 1as 4to 1trey 6-11fg
2018-01-18,PG,"Jones, Tyus",16.2,"3,500",min,@ hou, 98-116,15:32,   13pt 1rb 1st 1to 3trey 5-8fg
2018-01-18,PG,"Mack, Shelvin",15.6,"3,500",orl,@ cle, 103-104,11:52,   10pt 3rb 1bl 1to 5-5fg
