Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-04-06,SG,"Smart, Marcus",48.3,"5,900",bos,@ atl, 116-123,32:35,   18pt 4rb 7as 6st 2bl 1to 5trey 6-11fg 1-2ft
2017-04-06,PG,"Lin, Jeremy",46.5,"6,000",bkn,@ orl, 107-115,31:13,   32pt 5rb 3as 2st 1bl 2to 5trey 11-20fg 5-6ft
2017-04-06,PG,"Thomas, Isaiah",46,"8,500",bos,@ atl, 116-123,34:55,   35pt 5rb 4as 1bl 3to 4trey 10-21fg 11-13ft
2017-04-06,PG,"Payton, Elfrid",45.5,"7,400",orl,v bkn, 115-107,32:39,   22pt 5rb 11as 1st 1bl 3to 1trey 8-14fg 5-6ft
2017-04-06,PG,"Lillard, Damian",42.8,"9,100",por,v min, 105-98,36:35,   22pt 9rb 8as 1st 4to 1trey 7-21fg 7-7ft
2017-04-06,SG,"Antetokounmpo, Giannis",41.4,"10,000",mil,@ ind, 89-104,35:17,   25pt 7rb 6as 1bl 3to 7-14fg 11-13ft
2017-04-06,PG,"Wall, John",39.2,"10,500",was,@ nyk, 106-103,31:35,   24pt 1rb 8as 1st 1bl 2to 4trey 9-15fg 2-6ft
2017-04-06,PG,"Rubio, Ricky",36.9,"7,900",min,@ por, 98-105,38:45,   19pt 7rb 5as 1st 1bl 2to 1trey 8-19fg 2-2ft
2017-04-06,SG,"Crabbe, Allen",36.5,"3,700",por,v min, 105-98,31:44,   25pt 5rb 3as 1st 1to 8trey 8-12fg 1-1ft
2017-04-06,SG,"Jr, Tim",35.5,"5,600",atl,v bos, 123-116,39:59,   23pt 5rb 5as 1st 3to 2trey 10-17fg 1-3ft
2017-04-06,PG,"Grant, Jerian",35.1,"3,500",chi,@ phi, 102-90,30:39,   15pt 8rb 5as 2st 1to 1trey 5-10fg 4-4ft
2017-04-06,SG,"Lee, Courtney",34.1,"4,600",nyk,v was, 103-106,31:10,   11pt 8rb 3as 5st 1to 1trey 5-12fg
2017-04-06,SG,"Beal, Bradley",34.1,"7,500",was,@ nyk, 106-103,36:13,   25pt 3rb 1as 2st 1bl 2to 4trey 7-16fg 7-7ft
2017-04-06,PG,"McConnell, TJ",29.2,"5,600",phi,v chi, 90-102,33:16,   9pt 6rb 8as 3st 5to 4-12fg 1-1ft
2017-04-06,SG,"Luwawu, Timothe",29.1,"4,800",phi,v chi, 90-102,34:19,   18pt 3rb 3as 2st 1to 1trey 6-15fg 5-5ft
2017-04-06,PG,"Schroder, Dennis",28.3,"7,300",atl,v bos, 123-116,33:25,   18pt 4rb 5as 2to 3trey 7-14fg 1-1ft
2017-04-06,SG,"McCollum, CJ",27.9,"7,100",por,v min, 105-98,35:09,   18pt 2rb 5as 1st 2to 2trey 8-19fg
2017-04-06,PG,"Teague, Jeff",26.9,"7,000",ind,v mil, 104-89,28:46,   15pt 2rb 7as 1to 5-12fg 5-6ft
2017-04-06,SG,"LeVert, Caris",26.3,"4,000",bkn,@ orl, 107-115,26:49,   20pt 4rb 1as 2trey 7-12fg 4-4ft
2017-04-06,SG,"Bradley, Avery",26.3,"6,200",bos,@ atl, 116-123,35:10,   17pt 4rb 1as 2st 1to 1trey 6-19fg 4-5ft
2017-04-06,SG,"Stauskas, Nik",23.6,"3,700",phi,v chi, 90-102,24:39,   13pt 3rb 4as 1st 1to 2trey 4-10fg 3-4ft
2017-04-06,SG,"Vujacic, Sasha",23.3,"3,500",nyk,v was, 103-106,20:50,   10pt 4rb 3as 2st 2trey 4-9fg 0-1ft
2017-04-06,PG,"Dinwiddie, Spencer",23.1,"4,000",bkn,@ orl, 107-115,24:23,   11pt 3rb 3as 2st 1bl 2to 2trey 4-6fg 1-2ft
2017-04-06,SG,"Holiday, Justin",22.5,"3,600",nyk,v was, 103-106,32:57,   16pt 5rb 1as 1to 2trey 7-12fg
2017-04-06,PG,"Whitehead, Isaiah",22.1,"3,500",bkn,@ orl, 107-115,25:37,   10pt 3rb 3as 1st 2bl 2to 1trey 3-7fg 3-3ft
2017-04-06,SG,"Ellis, Monta",20.7,"4,500",ind,v mil, 104-89,24:09,   8pt 1rb 1as 5st 1bl 2to 1trey 3-6fg 1-4ft
2017-04-06,SG,"Meeks, Jodie",20.4,"3,600",orl,v bkn, 115-107,30:36,   20pt 2rb 2to 4trey 7-12fg 2-2ft
2017-04-06,SG,"Hezonja, Mario",19.3,"3,500",orl,v bkn, 115-107,21:51,   11pt 4rb 1as 2bl 2to 1trey 3-4fg 4-4ft
2017-04-06,SG,"Stephenson, Lance",16.7,"3,600",ind,v mil, 104-89,23:08,   9pt 1rb 5as 1st 3to 1trey 3-6fg 2-2ft
2017-04-06,PG,"Baker, Ron",15.4,"3,600",nyk,v was, 103-106,27:10,   12pt 2rb 2as 2to 5-9fg 2-2ft
2017-04-06,PG,"Goodwin, Archie",14,"3,700",bkn,@ orl, 107-115,21:21,   6pt 5rb 2as 1to 3-7fg
2017-04-06,PG,"Jennings, Brandon",12.1,"3,900",was,@ nyk, 106-103,19:33,   4pt 3rb 3as 1st 2to 1trey 1-5fg 1-2ft
2017-04-06,PG,"Terry, Jason",12,"3,500",mil,@ ind, 89-104,22:25,   4pt 4as 1st 2-3fg
2017-04-06,PG,"Brooks, Aaron",11.9,"3,500",ind,v mil, 104-89,19:14,   10pt 2rb 1as 2to 2trey 3-5fg 2-2ft
2017-04-06,PG,"Dellavedova, Matthew",11.8,"3,500",mil,@ ind, 89-104,20:54,   8pt 4rb 2as 4to 2trey 3-8fg
2017-04-06,PG,"Williams, Michael",10.9,"3,500",chi,@ phi, 102-90,10:09,   2pt 2rb 3as 1bl 1-7fg
2017-04-06,PG,"Payton, Gary",10.7,"3,500",mil,@ ind, 89-104,14:53,   2pt 1rb 3as 1st 1bl 1to 1-4fg
2017-04-06,SG,"Henderson, Gerald",8.9,"3,500",phi,v chi, 90-102,18:24,   4pt 2rb 1as 1bl 1to 2-6fg 0-1ft
2017-04-06,SG,"Morrow, Anthony",8.9,"3,600",chi,@ phi, 102-90,21:10,   2pt 2rb 3as 1-7fg
2017-04-06,PG,"Augustin, DJ",8.4,"3,500",orl,v bkn, 115-107,15:21,   5pt 2rb 1st 1to 1trey 1-8fg 2-2ft
2017-04-06,SG,"Vaughn, Rashad",6.7,"3,500",mil,@ ind, 89-104,12:00,   4pt 1rb 1as 2-4fg
2017-04-06,SG,"Rush, Brandon",6.4,"3,500",min,@ por, 98-105,35:33,   2pt 2rb 1st 1-4fg
2017-04-06,PG,"Calderon, Jose",5.7,"3,500",atl,v bos, 123-116,4:49,   3pt 1rb 1as 1trey 1-1fg
2017-04-06,SG,"Valentine, Denzel",5.1,"3,900",chi,@ phi, 102-90,18:56,   0pt 3rb 1as 0-4fg
2017-04-06,PG,"Jones, Tyus",3.5,"3,500",min,@ por, 98-105,8:13,   2pt 1as 1st 2to 1-3fg
2017-04-06,SG,"Foye, Randy",2.7,"3,600",bkn,@ orl, 107-115,14:37,   0pt 1rb 1as 0-1fg
2017-04-06,SG,"Garino, Patricio",2.4,"3,500",orl,v bkn, 115-107,13:52,   0pt 2rb 0-4fg
2017-04-06,SG,"Green, Gerald",1.5,"3,500",bos,@ atl, 116-123,4:24,   0pt 1as
2017-04-06,PG,"Payne, Cameron",1.2,"3,500",chi,@ phi, 102-90,1:51,   0pt 1rb
