Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-01-23,SG,"Harden, James",95,"13,500",hou,@ nyk, 114-110,40:00,   61pt 15rb 4as 5st 5to 5trey 17-38fg 22-25ft
2019-01-23,SG,"Mitchell, Donovan",61.2,"8,300",uta,v den, 114-108,38:23,   35pt 6rb 6as 2st 2bl 2to 6trey 12-25fg 5-9ft
2019-01-23,PG,"Simmons, Ben",55.5,"9,900",phi,v sas, 122-120,35:23,   21pt 10rb 15as 1st 3to 9-14fg 3-4ft
2019-01-23,SG,"Russell, D",51.4,"8,600",bkn,v orl, 114-110,33:44,   25pt 7rb 10as 2st 3to 3trey 9-21fg 4-5ft
2019-01-23,SG,"Trier, Allonzo",47.5,"4,400",nyk,v hou, 110-114,32:37,   31pt 10rb 3as 1st 3to 2trey 12-18fg 5-5ft
2019-01-23,PG,"Walker, Kemba",45.9,"9,000",cha,@ mem, 118-107,38:58,   22pt 2rb 7as 4st 1to 3trey 9-17fg 1-2ft
2019-01-23,PG,"Rozier, Terry",45.6,"4,500",bos,v cle, 123-103,29:47,   26pt 8rb 6as 1st 2to 4trey 9-13fg 4-4ft
2019-01-23,SG,"Holiday, Jrue",45.5,"9,500",nor,v det, 94-98,38:11,   29pt 5rb 7as 14-24fg 1-2ft
2019-01-23,SG,"DeRozan, DeMar",44.3,"7,700",sas,@ phi, 120-122,37:06,   26pt 9rb 3as 2st 1bl 6to 12-19fg 2-3ft
2019-01-23,SG,"Burks, Alec",39.8,"3,800",cle,@ bos, 103-123,25:33,   10pt 9rb 6as 2st 2bl 2to 1trey 3-8fg 3-4ft
2019-01-23,PG,"Dinwiddie, Spencer",39.1,"5,800",bkn,v orl, 114-110,30:22,   29pt 3rb 3as 1st 1to 2trey 10-17fg 7-8ft
2019-01-23,SG,"Craig, Torrey",37.6,"3,700",den,@ uta, 108-114,38:23,   7pt 8rb 2as 2st 4bl 3-8fg 1-4ft
2019-01-23,SG,"LaVine, Zach",36.8,"7,100",chi,v atl, 101-121,34:09,   23pt 4rb 4as 2st 3to 2trey 6-15fg 9-10ft
2019-01-23,PG,"Collison, Darren",36.8,"6,200",ind,v tor, 110-106,32:08,   17pt 4rb 8as 1st 5-13fg 7-8ft
2019-01-23,PG,"Dunn, Kris",36.3,"7,400",chi,v atl, 101-121,26:46,   16pt 4rb 3as 2st 2bl 1to 1trey 5-11fg 5-6ft
2019-01-23,PG,"Augustin, DJ",35.6,"4,600",orl,@ bkn, 110-114,28:05,   19pt 3rb 6as 2st 2to 2trey 5-11fg 7-7ft
2019-01-23,PG,"White, Derrick",35.3,"5,400",sas,@ phi, 120-122,36:15,   15pt 4rb 5as 2st 1bl 1to 1trey 6-9fg 2-2ft
2019-01-23,PG,"Conley, Mike",34.9,"8,600",mem,v cha, 107-118,36:01,   31pt 2rb 1as 1st 3to 2trey 10-17fg 9-9ft
2019-01-23,PG,"Lowry, Kyle",34.5,"7,500",tor,@ ind, 106-110,36:34,   20pt 5rb 7as 1bl 5to 3trey 6-13fg 5-6ft
2019-01-23,SG,"Williams, Louis",33,"6,500",lac,@ mia, 111-99,21:08,   13pt 5rb 6as 1st 1bl 1to 1trey 5-12fg 2-4ft
2019-01-23,SG,"Brown, Jaylen",32.2,"4,300",bos,v cle, 123-103,25:11,   23pt 6rb 1st 1to 2trey 8-12fg 5-6ft
2019-01-23,PG,"Young, Trae",31.4,"7,100",atl,@ chi, 121-101,32:45,   5pt 7rb 12as 1st 3to 1trey 1-12fg 2-2ft
