Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2016-11-13,PG,"Westbrook, Russell",77.4,"11,600",okc,v orl, 117-119,37:38,   41pt 12rb 16as 2to 14-21fg 13-18ft
2016-11-13,PG,"Lillard, Damian",57.6,"9,300",por,v den, 112-105,33:09,   32pt 8rb 6as 4st 1to 3trey 7-18fg 15-15ft
2016-11-13,PG,"Payton, Elfrid",50.9,"5,400",orl,@ okc, 119-117,37:07,   23pt 7rb 9as 2st 1bl 3trey 10-19fg 0-2ft
2016-11-13,PG,"Curry, Stephen",47.2,"8,900",gsw,v pho, 133-120,36:46,   30pt 6rb 6as 2st 3to 5trey 9-17fg 7-7ft
2016-11-13,SG,"Batum, Nicolas",41.3,"6,300",cha,@ cle, 93-100,33:07,   15pt 9rb 7as 2st 1bl 1to 1trey 5-12fg 4-5ft
2016-11-13,PG,"Rubio, Ricky",33.8,"6,100",min,v lal, 125-99,34:28,   10pt 4rb 10as 3st 2to 1trey 4-6fg 1-2ft
2016-11-13,SG,"Booker, Devin",33.3,"6,500",pho,@ gsw, 120-133,32:15,   19pt 4rb 3as 2st 1bl 1to 1trey 6-18fg 6-6ft
2016-11-13,SG,"McCollum, CJ",32.6,"7,400",por,v den, 112-105,35:25,   21pt 3rb 4as 1st 1bl 2to 2trey 9-23fg 1-2ft
2016-11-13,PG,"Walker, Kemba",31.4,"8,300",cha,@ cle, 93-100,31:52,   21pt 2rb 4as 1st 4trey 8-21fg 1-1ft
2016-11-13,PG,"Bledsoe, Eric",31.1,"7,700",pho,@ gsw, 120-133,28:22,   20pt 3rb 5as 1trey 6-13fg 7-7ft
2016-11-13,PG,"Irving, Kyrie",30.6,"7,500",cle,v cha, 100-93,26:36,   19pt 3rb 4as 1st 1trey 8-17fg 2-2ft
2016-11-13,SG,"Thompson, Klay",28.9,"5,800",gsw,v pho, 133-120,33:26,   30pt 2rb 1as 5to 5trey 11-18fg 3-3ft
2016-11-13,SG,"Fournier, Evan",27.9,"5,700",orl,@ okc, 119-117,36:33,   21pt 2rb 5as 3to 3trey 7-10fg 4-4ft
2016-11-13,SG,"Williams, Louis",26,"5,000",lal,@ min, 99-125,18:14,   17pt 5rb 4as 3to 2trey 5-10fg 5-5ft
2016-11-13,PG,"Russell, D",21.8,"5,800",lal,@ min, 99-125,26:15,   7pt 4rb 4as 3st 2to 1trey 3-10fg 0-1ft
2016-11-13,SG,"Clarkson, Jordan",21.1,"5,000",lal,@ min, 99-125,22:17,   14pt 3rb 1as 1st 6-10fg 2-2ft
2016-11-13,SG,"Shumpert, Iman",20.6,"3,900",cle,v cha, 100-93,32:23,   15pt 3rb 2as 1bl 3to 3trey 6-9fg
2016-11-13,PG,"Murray, Jamal",20.5,"3,700",den,@ por, 105-112,27:48,   19pt 5rb 1as 6to 5trey 6-12fg 2-3ft
2016-11-13,SG,"Knight, Brandon",17.9,"4,500",pho,@ gsw, 120-133,25:15,   10pt 2rb 3as 1st 1to 1trey 3-8fg 3-4ft
2016-11-13,SG,"Barbosa, Leandro",17.2,"3,500",pho,@ gsw, 120-133,15:22,   11pt 1rb 4as 1to 1trey 5-8fg
2016-11-13,SG,"Oladipo, Victor",17.2,"5,400",okc,v orl, 117-119,30:43,   12pt 1rb 2as 1st 1to 6-9fg
2016-11-13,PG,"Livingston, Shaun",15.3,"3,500",gsw,v pho, 133-120,19:36,   6pt 4rb 3as 3-5fg 0-2ft
2016-11-13,PG,"Nelson, Jameer",14.8,"3,900",den,@ por, 105-112,32:43,   7pt 4rb 2as 1st 2to 1trey 3-8fg
2016-11-13,SG,"McCaw, Patrick",14.4,"3,500",gsw,v pho, 133-120,17:56,   6pt 2rb 1st 2bl 2trey 2-4fg
2016-11-13,PG,"Sessions, Ramon",13,"3,500",cha,@ cle, 93-100,16:59,   6pt 4as 1st 1to 3-7fg
2016-11-13,PG,"Dunn, Kris",12.4,"4,300",min,v lal, 125-99,13:32,   5pt 2rb 2as 1st 1-2fg 3-5ft
2016-11-13,PG,"Augustin, DJ",12.2,"3,600",orl,@ okc, 119-117,14:33,   12pt 1rb 1to 1trey 3-5fg 5-6ft
2016-11-13,SG,"Young, Nick",10.7,"4,400",lal,@ min, 99-125,23:36,   9pt 1rb 1as 1to 1trey 3-9fg 2-2ft
2016-11-13,SG,"Abrines, Alex",9.6,"3,500",okc,v orl, 117-119,18:55,   7pt 3rb 1to 1trey 3-7fg
2016-11-13,SG,"McRae, Jordan",8.9,"3,500",cle,v cha, 100-93,13:37,   2pt 2rb 3as 1-4fg
2016-11-13,PG,"Jones, Tyus",8.5,"4,400",min,v lal, 125-99,16:35,   3pt 5as 2to 1trey 1-2fg
2016-11-13,PG,"Mudiay, Emmanuel",8.4,"5,800",den,@ por, 105-112,29:32,   8pt 2rb 2to 1trey 3-16fg 1-2ft
