Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2016-11-15,PG,"Lowry, Kyle",54.5,"8,000",tor,@ cle, 117-121,39:43,   28pt 5rb 9as 4st 1to 4trey 11-23fg 2-2ft
2016-11-15,PG,"Walker, Kemba",53,"8,300",cha,@ min, 115-108,34:38,   30pt 5rb 6as 5st 2to 2trey 12-19fg 4-4ft
2016-11-15,PG,"Russell, D",50.6,"5,800",lal,v bkn, 125-118,31:00,   32pt 8rb 4as 3st 3to 7trey 11-20fg 3-4ft
2016-11-15,SG,"DeRozan, DeMar",43.2,"9,200",tor,@ cle, 117-121,34:10,   26pt 6rb 4as 3st 2to 2trey 10-27fg 4-8ft
2016-11-15,SG,"Batum, Nicolas",40.5,"6,500",cha,@ min, 115-108,35:39,   16pt 5rb 7as 3st 1bl 4trey 5-9fg 2-3ft
2016-11-15,SG,"Wade, Dwyane",37.5,"6,400",chi,@ por, 113-88,31:03,   19pt 5rb 5as 2st 1bl 1to 8-18fg 3-5ft
2016-11-15,PG,"Irving, Kyrie",35,"7,400",cle,v tor, 121-117,35:19,   24pt 5rb 4as 2st 5to 2trey 10-20fg 2-4ft
2016-11-15,PG,"Grant, Jerian",34.6,"3,500",chi,@ por, 113-88,30:27,   18pt 3rb 2as 5st 2trey 6-13fg 4-4ft
2016-11-15,SG,"Richardson, Josh",33.8,"4,000",mia,v atl, 90-93,38:05,   19pt 4rb 2as 2st 3bl 3to 1trey 8-14fg 2-2ft
2016-11-15,PG,"Rubio, Ricky",30.6,"6,300",min,v cha, 108-115,34:31,   11pt 8rb 8as 1st 4to 2trey 2-5fg 5-6ft
2016-11-15,SG,"Clarkson, Jordan",30.3,"4,900",lal,v bkn, 125-118,27:46,   13pt 4rb 3as 5st 2to 1trey 4-12fg 4-6ft
2016-11-15,PG,"Lillard, Damian",30,"9,500",por,v chi, 88-113,38:26,   19pt 5rb 4as 1st 3to 1trey 7-22fg 4-4ft
2016-11-15,SG,"McCollum, CJ",26.8,"7,400",por,v chi, 88-113,33:19,   17pt 4rb 4as 1st 3to 3trey 7-17fg
2016-11-15,SG,"LaVine, Zach",24.4,"6,200",min,v cha, 108-115,33:00,   19pt 2rb 2as 5trey 7-16fg
2016-11-15,SG,"Crabbe, Allen",23.8,"3,700",por,v chi, 88-113,33:12,   15pt 4rb 1st 1bl 3trey 6-12fg
2016-11-15,SG,"Jr, Tim",22.9,"3,600",atl,@ mia, 93-90,24:22,   15pt 2rb 1as 2st 1trey 6-10fg 2-3ft
2016-11-15,PG,"Schroder, Dennis",22.2,"6,100",atl,@ mia, 93-90,32:49,   18pt 1rb 4as 1st 5to 2trey 7-15fg 2-2ft
2016-11-15,SG,"McGruder, Rodney",21.3,"3,600",mia,v atl, 90-93,36:46,   8pt 4rb 3as 2st 4-11fg
2016-11-15,SG,"Powell, Norman",21.1,"4,000",tor,@ cle, 117-121,28:47,   12pt 3rb 3as 1bl 1to 3trey 4-7fg 1-2ft
2016-11-15,SG,"Waiters, Dion",18.2,"4,300",mia,v atl, 90-93,33:41,   11pt 1rb 2as 3st 1bl 5to 1trey 5-18fg
2016-11-15,SG,"Foye, Randy",17.9,"4,000",bkn,@ lal, 118-125,19:08,   5pt 2rb 7as 1trey 2-6fg
2016-11-15,PG,"Ferrell, Yogi",17.2,"3,500",bkn,@ lal, 118-125,18:40,   11pt 1rb 4as 1to 2trey 3-5fg 3-4ft
2016-11-15,PG,"Johnson, Tyler",15.4,"4,900",mia,v atl, 90-93,33:19,   14pt 2rb 2as 1bl 6to 2trey 5-10fg 2-4ft
2016-11-15,SG,"Shumpert, Iman",13.9,"3,900",cle,v tor, 121-117,27:27,   4pt 2rb 3as 2bl 1to 1trey 1-5fg 1-2ft
2016-11-15,PG,"Dunn, Kris",13.9,"3,700",min,v cha, 108-115,13:29,   4pt 2rb 3as 1st 1bl 1to 2-3fg
2016-11-15,SG,"Harris, Joe",13.1,"3,600",bkn,@ lal, 118-125,29:24,   7pt 3rb 1as 1st 1to 1trey 3-9fg
2016-11-15,PG,"Joseph, Cory",11.7,"3,500",tor,@ cle, 117-121,18:20,   9pt 1rb 1as 4-7fg 1-2ft
2016-11-15,SG,"Kilpatrick, Sean",11.3,"5,500",bkn,@ lal, 118-125,19:29,   6pt 4rb 1as 1to 3-7fg 0-1ft
2016-11-15,SG,"Young, Nick",10.7,"4,200",lal,v bkn, 125-118,27:39,   5pt 1rb 3as 1trey 2-8fg
2016-11-15,PG,"Canaan, Isaiah",9.2,"3,500",chi,@ por, 113-88,24:06,   8pt 1rb 1trey 2-6fg 3-3ft
2016-11-15,SG,"Williams, Louis",7.9,"5,200",lal,v bkn, 125-118,17:04,   6pt 2rb 1as 2to 2-11fg 2-2ft
2016-11-15,SG,"Valentine, Denzel",7.8,"3,500",chi,@ por, 113-88,16:01,   0pt 4rb 2as 0-2fg
2016-11-15,PG,"Sessions, Ramon",6.7,"3,500",cha,@ min, 115-108,13:22,   2pt 1rb 3as 1st 3to 0-2fg 2-2ft
2016-11-15,PG,"Delaney, Malcolm",5.9,"3,600",atl,@ mia, 93-90,15:11,   1pt 2rb 3as 2to 0-3fg 1-1ft
2016-11-15,SG,"Connaughton, Pat",5.7,"3,500",por,v chi, 88-113,8:32,   3pt 1rb 1as 1-1fg 1-1ft
2016-11-15,SG,"Korver, Kyle",5.4,"3,600",atl,@ mia, 93-90,28:50,   4pt 2rb 1bl 3to 2-4fg
2016-11-15,PG,"Napier, Shabazz",4.2,"3,600",por,v chi, 88-113,4:12,   3pt 1rb 1trey 1-2fg 0-2ft
2016-11-15,PG,"Whitehead, Isaiah",4,"4,500",bkn,@ lal, 118-125,9:16,   4pt 1bl 2to 2-4fg
2016-11-15,PG,"Quarterman, Tim",3,"3,500",por,v chi, 88-113,4:12,   0pt 2as
2016-11-15,SG,"McRae, Jordan",2.2,"3,500",cle,v tor, 121-117,10:21,   0pt 1rb 1st 1to 0-1fg
2016-11-15,SG,"Hunter, RJ",0,"3,500",chi,@ por, 113-88,3:48,   0pt 0-1fg
2016-11-15,PG,"Lucas, John",0,"3,500",min,v cha, 108-115,0,   
2016-11-15,SG,"Jones, James",0,"3,500",cle,v tor, 121-117,0,   
2016-11-15,SG,"Rush, Brandon",0,"3,500",min,v cha, 108-115,0,   
