Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-02-07,PG,"Westbrook, Russell",64.1,"12,000",okc,v mem, 117-95,33:14,   15pt 13rb 15as 4st 1to 1trey 5-16fg 4-6ft
2019-02-07,SG,"McCollum, CJ",55.8,"7,500",por,v sas, 127-118,33:59,   30pt 9rb 2as 2st 2bl 7trey 10-21fg 3-3ft
2019-02-07,PG,"Lillard, Damian",52.9,"9,600",por,v sas, 127-118,36:01,   24pt 2rb 9as 5st 2to 10-20fg 4-4ft
2019-02-07,SG,"Wiggins, Andrew",51.3,"6,000",min,@ orl, 112-122,36:04,   23pt 9rb 3as 3st 2bl 2to 10-28fg 3-5ft
2019-02-07,PG,"Irving, Kyrie",47.4,"10,400",bos,v lal, 128-129,35:47,   24pt 7rb 8as 2st 3to 2trey 6-21fg 10-10ft
2019-02-07,SG,"DeRozan, DeMar",46.2,"7,900",sas,@ por, 118-127,34:32,   35pt 6rb 6as 5to 14-28fg 7-8ft
2019-02-07,PG,"VanVleet, Fred",44,"4,500",tor,@ atl, 119-101,36:53,   30pt 5rb 6as 1to 4trey 11-22fg 4-5ft
2019-02-07,PG,"Lowry, Kyle",43.1,"7,900",tor,@ atl, 119-101,36:12,   13pt 8rb 13as 1bl 2to 3trey 3-13fg 4-6ft
2019-02-07,SG,"Ross, Terrence",38.5,"5,500",orl,v min, 122-112,31:01,   32pt 5rb 1as 1to 6trey 13-23fg
2019-02-07,PG,"Rondo, Rajon",37.4,"6,100",lal,@ bos, 129-128,35:01,   17pt 7rb 10as 3to 3trey 7-11fg
2019-02-07,PG,"Rozier, Terry",35.8,"7,000",bos,v lal, 128-129,19:24,   19pt 4rb 6as 1st 5trey 5-9fg 4-4ft
2019-02-07,PG,"Joseph, Cory",34.8,"4,500",ind,v lac, 116-92,32:23,   13pt 9rb 6as 1st 1to 1trey 6-10fg
2019-02-07,PG,"Young, Trae",31.5,"7,100",atl,v tor, 101-119,28:40,   19pt 5rb 5as 1st 4to 1trey 7-14fg 4-7ft
2019-02-07,PG,"Conley, Mike",30.9,"9,200",mem,@ okc, 95-117,27:36,   15pt 2rb 7as 2st 3to 1trey 4-15fg 6-7ft
2019-02-07,PG,"Robinson, Jerome",28.9,"3,500",lac,@ ind, 92-116,27:30,   7pt 2rb 3as 5st 1trey 2-13fg 2-2ft
2019-02-07,PG,"Collison, Darren",27.1,"7,000",ind,v lac, 116-92,25:52,   14pt 3rb 5as 1st 1to 5-8fg 4-4ft
2019-02-07,SG,"Brown, Jaylen",26.9,"5,200",bos,v lal, 128-129,25:25,   18pt 2rb 1as 1st 1bl 1to 2trey 7-10fg 2-2ft
2019-02-07,SG,"Okogie, Josh",26.3,"3,600",min,@ orl, 112-122,29:19,   13pt 4rb 1as 3st 2to 1trey 6-12fg
2019-02-07,SG,"Schroder, Dennis",26.1,"5,200",okc,v mem, 117-95,31:19,   16pt 3rb 3as 1st 1to 3trey 6-16fg 1-3ft
2019-02-07,PG,"Beverley, Patrick",25.5,"5,100",lac,@ ind, 92-116,23:48,   9pt 5rb 3as 1st 1bl 1trey 4-5fg
2019-02-07,SG,"Thornwell, Sindarius",24.6,"3,500",lac,@ ind, 92-116,29:19,   5pt 3rb 2as 5st 2to 2-6fg 1-2ft
2019-02-07,PG,"Carter, Jevon",21,"3,500",mem,@ okc, 95-117,22:02,   4pt 5rb 6as 1st 1bl 4to 1-3fg 2-2ft
2019-02-07,PG,"Canaan, Isaiah",20,"3,500",min,@ orl, 112-122,21:23,   13pt 6as 2to 3trey 5-8fg
2019-02-07,SG,"Green, Danny",19.8,"4,200",tor,@ atl, 119-101,27:28,   12pt 4rb 1st 1trey 4-7fg 3-3ft
2019-02-07,PG,"Mills, Patty",19,"4,300",sas,@ por, 118-127,29:12,   7pt 8as 1trey 3-8fg
2019-02-07,SG,"Fournier, Evan",18.9,"6,000",orl,v min, 122-112,34:28,   18pt 2rb 1as 3to 1trey 8-13fg 1-1ft
2019-02-07,SG,"Smart, Marcus",18.9,"5,400",bos,v lal, 128-129,24:27,   6pt 2rb 5as 1bl 2trey 2-10fg
2019-02-07,SG,"Holiday, Justin",18.7,"5,500",mem,@ okc, 95-117,31:43,   6pt 6rb 3as 1bl 2to 1trey 2-11fg 1-1ft
2019-02-07,SG,"Pope, Kentavious",18.5,"3,600",lal,@ bos, 129-128,23:16,   17pt 1as 5trey 6-11fg
2019-02-07,PG,"Augustin, DJ",17.2,"4,800",orl,v min, 122-112,28:01,   6pt 1rb 6as 1st 2to 1-3fg 4-4ft
2019-02-07,PG,"Briscoe, Isaiah",17.1,"3,500",orl,v min, 122-112,19:59,   7pt 3rb 3as 1st 1to 3-3fg 1-1ft
2019-02-07,PG,"Alexander, Shai",16.2,"6,000",lac,@ ind, 92-116,26:00,   8pt 1rb 6as 1bl 5to 2-4fg 4-4ft
2019-02-07,SG,"Belinelli, Marco",16,"4,300",sas,@ por, 118-127,24:54,   8pt 5rb 1st 1to 2trey 3-7fg
2019-02-07,SG,"Wallace, Tyrone",15.7,"3,500",lac,@ ind, 92-116,24:12,   9pt 6rb 1as 2to 4-11fg 1-4ft
2019-02-07,PG,"Forbes, Bryn",15.1,"4,400",sas,@ por, 118-127,23:25,   11pt 3rb 1as 1to 3trey 4-5fg
2019-02-07,SG,"Ferguson, Terrance",14.7,"4,000",okc,v mem, 117-95,27:33,   10pt 1rb 1as 1st 1to 2trey 4-12fg
2019-02-07,SG,"Williams, Louis",13.4,"8,200",lac,@ ind, 92-116,17:29,   10pt 2rb 2as 2to 5-10fg
2019-02-07,SG,"Bazemore, Kent",13.1,"4,100",atl,v tor, 101-119,15:21,   6pt 3rb 3as 1to 1trey 2-7fg 1-4ft
2019-02-07,SG,"Huerter, Kevin",13.1,"5,300",atl,v tor, 101-119,28:04,   5pt 3rb 5as 3to 1trey 2-5fg
2019-02-07,SG,"McCaw, Patrick",12.3,"3,500",tor,@ atl, 119-101,19:05,   0pt 4rb 1as 2st 0-2fg
2019-02-07,PG,"Lin, Jeremy",10.2,"3,800",atl,v tor, 101-119,17:05,   4pt 1rb 2as 1st 1to 2-7fg
2019-02-07,SG,"Holiday, Aaron",10.1,"3,700",ind,v lac, 116-92,21:25,   2pt 3rb 3as 1bl 3to 1-9fg
2019-02-07,PG,"Bayless, Jerryd",8.9,"5,700",min,@ orl, 112-122,26:37,   0pt 2rb 3as 1st 1to 0-6fg
2019-02-07,SG,"Diallo, Hamidou",6.2,"3,500",okc,v mem, 117-95,1:34,   2pt 1rb 1st 1-1fg
2019-02-07,SG,"Hart, Josh",5.7,"3,800",lal,@ bos, 129-128,7:56,   0pt 1rb 1as 1bl 0-1fg
2019-02-07,SG,"Adams, Jaylen",5.2,"3,500",atl,v tor, 101-119,2:15,   5pt 1rb 1to 1trey 1-2fg 2-2ft
2019-02-07,PG,"Sumner, Edmond",5,"3,800",ind,v lac, 116-92,16:04,   2pt 1bl 1-5fg 0-1ft
2019-02-07,PG,"Curry, Seth",3,"3,600",por,v sas, 127-118,7:05,   0pt 2as
2019-02-07,PG,"Loyd, Jordan",2,"3,500",tor,@ atl, 119-101,7:06,   2pt 1-1fg
2019-02-07,SG,"Williams, CJ",1.5,"3,500",min,@ orl, 112-122,1:50,   0pt 1as 0-1fg
2019-02-07,SG,"Burton, Deonte",1.2,"3,500",okc,v mem, 117-95,2:29,   0pt 1rb 0-1fg
2019-02-07,SG,"Jr, Gary",0,"3,500",por,v sas, 127-118,1:23,   0pt 0-1fg
2019-02-07,SG,"Anderson, Justin",0,"3,500",atl,v tor, 101-119,2:15,   0pt 0-1fg
2019-02-07,SG,"Pondexter, Quincy",0,"3,500",sas,@ por, 118-127,2:17,   0pt
2019-02-07,PG,"Felton, Raymond",0,"3,500",okc,v mem, 117-95,0,   
2019-02-07,SG,"Bullock, Reggie",0,"5,100",lal,@ bos, 129-128,0,   
2019-02-07,SG,"Brooks, Dillon",0,"3,800",mem,@ okc, 95-117,0,   
2019-02-07,PG,"Shamet, Landry",0,"3,500",lac,@ ind, 92-116,0,   
2019-02-07,PG,"Grant, Jerian",0,"3,600",orl,v min, 122-112,0,   
2019-02-07,PG,"Teague, Jeff",0,"5,700",min,@ orl, 112-122,0,   
2019-02-07,PG,"Wanamaker, Brad",0,"3,500",bos,v lal, 128-129,0,   
2019-02-07,PG,"Murray, Dejounte",0,"3,500",sas,@ por, 118-127,0,   
2019-02-07,SG,"Temple, Garrett",0,"3,900",lac,@ ind, 92-116,0,   
2019-02-07,SG,"Dozier, PJ",0,"3,500",bos,v lal, 128-129,0,   
2019-02-07,PG,"White, Derrick",0,"6,100",sas,@ por, 118-127,0,   
2019-02-07,SG,"Reed, Davon",0,"3,500",ind,v lac, 116-92,0,   
2019-02-07,PG,"Rose, Derrick",0,"5,400",min,@ orl, 112-122,0,   
2019-02-07,SG,"Roberson, Andre",0,"3,500",okc,v mem, 117-95,0,   
