Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-04-06,SG,"Holiday, Jrue",54.2,"8,700",nor,@ pho, 122-103,31:43,   22pt 6rb 10as 2st 2bl 2to 4trey 8-15fg 2-4ft
2018-04-06,SG,"Dotson, Damyean",50.7,"3,500",nyk,v mia, 122-98,35:47,   30pt 11rb 1as 1st 1bl 4trey 12-21fg 2-3ft
2018-04-06,PG,"Teague, Jeff",46.8,"7,100",min,@ lal, 113-96,33:19,   25pt 4rb 8as 2st 1to 2trey 9-16fg 5-5ft
2018-04-06,PG,"Grant, Jerian",43.2,"4,700",chi,@ bos, 104-111,28:21,   15pt 1rb 8as 5st 1trey 7-12fg 0-2ft
2018-04-06,SG,"Beal, Bradley",43.1,"8,600",was,v atl, 97-103,40:25,   32pt 3rb 3as 1st 1bl 3to 1trey 12-24fg 7-9ft
2018-04-06,SG,"Monk, Malik",41.2,"3,800",cha,@ orl, 137-100,26:23,   26pt 1rb 8as 1bl 1to 4trey 8-14fg 6-6ft
2018-04-06,SG,"Wiggins, Andrew",38.1,"6,400",min,@ lal, 113-96,36:17,   15pt 8rb 5as 1st 1bl 1trey 7-22fg
2018-04-06,SG,"DeRozan, DeMar",36,"7,700",tor,v ind, 92-73,28:09,   12pt 5rb 8as 2st 1bl 3to 5-17fg 2-3ft
2018-04-06,SG,"Brown, Jaylen",35.8,"5,300",bos,v chi, 111-104,29:38,   32pt 4rb 2as 4to 7trey 11-19fg 3-5ft
2018-04-06,PG,"Jackson, Reggie",33.5,"6,100",det,v dal, 113-106,35:05,   24pt 7as 1to 1trey 11-18fg 1-2ft
2018-04-06,SG,"Hield, Buddy",33,"6,100",sac,@ mem, 94-93,34:06,   14pt 5rb 6as 3st 5to 2trey 6-11fg
2018-04-06,SG,"Jr, Tim",32.3,"6,000",nyk,v mia, 122-98,29:26,   15pt 4rb 5as 2st 1to 4trey 5-10fg 1-2ft
2018-04-06,PG,"Lowry, Kyle",31.5,"7,500",tor,v ind, 92-73,28:19,   9pt 5rb 9as 1st 2bl 6to 3trey 3-11fg
2018-04-06,SG,"Harrison, Shaquille",31.3,"3,700",pho,v nor, 103-122,29:43,   13pt 4rb 5as 2st 1trey 5-10fg 2-2ft
2018-04-06,PG,"Ulis, Tyler",31,"5,600",pho,v nor, 103-122,30:17,   16pt 5rb 4as 2st 3to 2trey 7-13fg
2018-04-06,SG,"Redick, JJ",30.9,"5,400",phi,v cle, 132-130,31:35,   28pt 2rb 1as 1to 4trey 9-19fg 6-7ft
2018-04-06,SG,"Hart, Josh",30.2,"4,700",lal,v min, 96-113,32:09,   20pt 11rb 3to 3trey 6-12fg 5-7ft
2018-04-06,PG,"Dorsey, Tyler",30.1,"4,200",atl,@ was, 103-97,32:20,   22pt 3rb 1as 1bl 4trey 7-14fg 4-4ft
2018-04-06,SG,"Kilpatrick, Sean",29.6,"4,300",chi,@ bos, 104-111,25:01,   24pt 3rb 1st 1to 5trey 8-13fg 3-4ft
2018-04-06,SG,"Belinelli, Marco",29.4,"4,700",phi,v cle, 132-130,29:56,   23pt 2rb 2as 1bl 2to 6trey 7-15fg 3-3ft
2018-04-06,PG,"Fox, De",29.2,"5,800",sac,@ mem, 94-93,33:00,   13pt 6rb 4as 2st 3to 5-13fg 3-5ft
2018-04-06,PG,"Burke, Trey",27.6,"6,200",nyk,v mia, 122-98,29:53,   17pt 3rb 4as 1st 2to 1trey 6-12fg 4-7ft
2018-04-06,SG,"Bird, Jabari",27.1,"3,500",bos,v chi, 111-104,24:06,   15pt 3rb 3as 1st 1bl 2to 1trey 7-10fg 0-3ft
2018-04-06,PG,"Rozier, Terry",26.2,"6,800",bos,v chi, 111-104,29:04,   7pt 6rb 4as 2st 1bl 3to 1trey 3-8fg
2018-04-06,PG,"Frazier, Tim",25.5,"3,500",was,v atl, 97-103,18:42,   7pt 5rb 3as 3st 1to 1trey 3-5fg
2018-04-06,PG,"Galloway, Langston",24.3,"3,500",det,v dal, 113-106,25:56,   15pt 4rb 1as 1st 4trey 5-14fg 1-2ft
2018-04-06,PG,"Ntilikina, Frank",23.9,"3,500",nyk,v mia, 122-98,32:22,   8pt 2rb 9as 1st 3to 2trey 3-7fg
2018-04-06,PG,"Jr, Dennis",23.6,"6,300",dal,@ det, 106-113,31:05,   7pt 3rb 8as 1st 2to 2-12fg 3-4ft
2018-04-06,PG,"Augustin, DJ",23.2,"4,500",orl,v cha, 100-137,18:18,   19pt 1rb 2as 2trey 8-13fg 1-1ft
2018-04-06,SG,"Batum, Nicolas",23.2,"6,000",cha,@ orl, 137-100,20:19,   9pt 6rb 6as 2to 1trey 4-7fg
2018-04-06,PG,"Walker, Kemba",23.2,"7,400",cha,@ orl, 137-100,22:59,   14pt 1rb 4as 1st 1to 1trey 3-9fg 6-6ft
2018-04-06,PG,"Johnson, Tyler",23,"4,500",mia,@ nyk, 98-122,26:57,   9pt 5rb 2as 2st 1to 1trey 4-7fg
2018-04-06,SG,"Oladipo, Victor",22.6,"9,500",ind,@ tor, 73-92,21:03,   5pt 3rb 2as 3st 2bl 4to 1trey 2-9fg 0-2ft
2018-04-06,SG,"Lee, Courtney",22.6,"3,600",nyk,v mia, 122-98,29:28,   10pt 3rb 4as 1st 2trey 4-8fg
2018-04-06,PG,"Dragic, Goran",22.6,"6,900",mia,@ nyk, 98-122,23:33,   15pt 3rb 2as 1st 2to 1trey 6-10fg 2-2ft
2018-04-06,PG,"Mack, Shelvin",22.1,"5,200",orl,v cha, 100-137,21:06,   3pt 3rb 11as 1to 1trey 1-4fg
2018-04-06,SG,"Pope, Kentavious",21.1,"6,300",lal,v min, 96-113,34:39,   8pt 3rb 3as 1st 1bl 1to 2trey 3-13fg
2018-04-06,PG,"Payne, Cameron",20.8,"4,600",chi,@ bos, 104-111,22:23,   11pt 4rb 4as 1to 3trey 4-9fg
2018-04-06,SG,"Ellington, Wayne",20.8,"3,800",mia,@ nyk, 98-122,28:46,   10pt 4rb 2st 2trey 3-9fg 2-2ft
2018-04-06,PG,"Fultz, Markelle",20.6,"3,900",phi,v cle, 132-130,11:52,   10pt 3rb 4as 1st 2to 5-8fg
2018-04-06,SG,"Wade, Dwyane",20.5,"5,300",mia,@ nyk, 98-122,19:11,   7pt 5rb 3as 1bl 1trey 3-9fg
2018-04-06,SG,"Holiday, Justin",20.4,"3,900",chi,@ bos, 104-111,30:10,   5pt 7rb 2as 3st 5to 1trey 2-11fg
2018-04-06,PG,"Purvis, Rodney",20.1,"3,500",orl,v cha, 100-137,26:57,   12pt 3rb 3as 1trey 5-13fg 1-2ft
2018-04-06,PG,"Smith, Ishmael",19.9,"4,900",det,v dal, 113-106,17:55,   9pt 2rb 3as 1st 1bl 2to 1trey 4-6fg
