Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2016-12-23,PG,"Westbrook, Russell",72.7,"12,800",okc,@ bos, 117-112,34:50,   45pt 11rb 11as 1st 4to 5trey 13-25fg 14-16ft
2016-12-23,SG,"Antetokounmpo, Giannis",62.6,"10,400",mil,v was, 123-96,32:42,   39pt 8rb 6as 2st 1bl 1to 12-19fg 15-17ft
2016-12-23,SG,"Batum, Nicolas",50.2,"7,200",cha,v chi, 103-91,39:37,   20pt 11rb 10as 1st 1bl 2to 1trey 7-15fg 5-6ft
2016-12-23,SG,"LaVine, Zach",50.2,"6,600",min,v sac, 105-109,39:02,   40pt 6rb 2as 1st 2to 7trey 13-21fg 7-7ft
2016-12-23,PG,"Thomas, Isaiah",48.4,"8,200",bos,v okc, 112-117,34:17,   34pt 2rb 10as 1st 5to 2trey 12-22fg 8-9ft
2016-12-23,PG,"Lowry, Kyle",48.3,"7,900",tor,@ uta, 104-98,33:17,   36pt 4rb 5as 2st 4to 4trey 15-20fg 2-3ft
2016-12-23,PG,"Payton, Elfrid",46.1,"6,200",orl,v lal, 109-90,29:46,   25pt 3rb 9as 1st 1bl 3trey 11-16fg
2016-12-23,PG,"Irving, Kyrie",45,"7,500",cle,v bkn, 119-99,26:27,   13pt 5rb 10as 6st 1to 1trey 5-11fg 2-2ft
2016-12-23,PG,"Bledsoe, Eric",44.9,"8,100",pho,v phi, 123-116,36:55,   24pt 2rb 11as 3bl 4to 2trey 7-12fg 8-11ft
2016-12-23,SG,"Harden, James",42.9,"11,400",hou,@ mem, 109-115,36:11,   16pt 7rb 17as 1st 9to 2trey 6-13fg 2-3ft
2016-12-23,PG,"Schroder, Dennis",40.7,"7,100",atl,@ den, 109-108,36:13,   27pt 6rb 5as 1st 3to 2trey 9-19fg 7-7ft
2016-12-23,PG,"Curry, Stephen",39.6,"8,700",gsw,@ det, 119-113,35:00,   25pt 3rb 8as 2st 5to 5trey 7-15fg 6-6ft
2016-12-23,SG,"Booker, Devin",39.2,"6,100",pho,v phi, 123-116,38:16,   23pt 6rb 6as 2st 4to 4trey 8-18fg 3-3ft
2016-12-23,SG,"DeRozan, DeMar",38.7,"7,900",tor,@ uta, 104-98,37:07,   24pt 6rb 1as 4st 2to 10-24fg 4-6ft
2016-12-23,PG,"Conley, Mike",37.1,"7,200",mem,v hou, 115-109,28:52,   24pt 3rb 5as 1st 3trey 9-17fg 3-4ft
2016-12-23,PG,"Lillard, Damian",37,"9,000",por,v sas, 90-110,37:29,   16pt 5rb 10as 1st 2to 1trey 7-19fg 1-2ft
2016-12-23,PG,"Holiday, Jrue",36.4,"7,200",nor,v mia, 91-87,26:32,   22pt 2rb 6as 2st 1to 1trey 9-17fg 3-5ft
2016-12-23,PG,"Wall, John",35.6,"9,900",was,@ mil, 96-123,31:54,   18pt 3rb 10as 1st 3to 8-18fg 2-2ft
2016-12-23,PG,"Rubio, Ricky",35.2,"5,700",min,v sac, 105-109,33:33,   13pt 6rb 8as 3st 3to 3trey 4-10fg 2-2ft
2016-12-23,PG,"Mills, Patty",35.1,"4,200",sas,@ por, 110-90,28:03,   23pt 3rb 5as 2st 3to 5trey 7-9fg 4-5ft
2016-12-23,SG,"Matthews, Wes",34.2,"5,400",dal,@ lac, 90-88,39:42,   16pt 6rb 2as 3st 1bl 1trey 6-16fg 3-6ft
2016-12-23,SG,"Pope, Kentavious",34.2,"5,500",det,v gsw, 113-119,40:53,   25pt 1rb 2as 2st 1bl 1to 4trey 9-18fg 3-4ft
2016-12-23,PG,"Walker, Kemba",33,"8,000",cha,v chi, 103-91,32:29,   20pt 5rb 4as 1st 1to 2trey 6-16fg 6-6ft
2016-12-23,PG,"Dragic, Goran",32.3,"7,500",mia,@ nor, 87-91,33:31,   23pt 4rb 5as 3to 2trey 10-17fg 1-3ft
2016-12-23,SG,"Crawford, Jamal",32.2,"3,500",lac,v dal, 88-90,29:52,   26pt 1rb 6as 4to 3trey 10-16fg 3-3ft
2016-12-23,PG,"Brogdon, Malcolm",32.1,"3,800",mil,v was, 123-96,29:16,   17pt 3rb 7as 2st 3to 3trey 7-7fg
2016-12-23,PG,"Rondo, Rajon",31.8,"5,900",chi,@ cha, 91-103,32:32,   7pt 9rb 10as 2st 5to 1trey 3-10fg
2016-12-23,PG,"Rodriguez, Sergio",30.9,"4,900",phi,@ pho, 116-123,25:49,   21pt 2rb 7as 3to 4trey 8-12fg 1-1ft
2016-12-23,PG,"Williams, Deron",29.5,"6,400",dal,@ lac, 90-88,34:53,   12pt 5rb 9as 1st 4to 2trey 5-16fg
2016-12-23,SG,"McCollum, CJ",28.7,"6,800",por,v sas, 90-110,29:59,   16pt 6rb 3as 2st 3to 3trey 5-16fg 3-4ft
2016-12-23,SG,"Gordon, Eric",28.4,"5,700",hou,@ mem, 109-115,31:43,   17pt 2rb 4as 1st 1bl 1to 4trey 6-19fg 1-1ft
2016-12-23,PG,"Mack, Shelvin",28.3,"4,000",uta,v tor, 98-104,33:55,   17pt 4rb 5as 1st 3to 2trey 7-13fg 1-2ft
2016-12-23,PG,"Lawson, Ty",27.6,"4,500",sac,@ min, 109-105,27:43,   15pt 3rb 4as 2st 1to 2trey 5-11fg 3-4ft
2016-12-23,SG,"Kilpatrick, Sean",27,"5,000",bkn,@ cle, 99-119,20:47,   12pt 5rb 4as 2st 1to 2trey 4-10fg 2-2ft
2016-12-23,PG,"Jackson, Reggie",26.6,"5,800",det,v gsw, 113-119,30:15,   17pt 3rb 6as 1st 5to 7-17fg 3-4ft
2016-12-23,SG,"Wade, Dwyane",26.4,"7,000",chi,@ cha, 91-103,26:10,   12pt 7rb 2as 2st 1to 5-16fg 2-2ft
2016-12-23,SG,"Barton, Will",26.3,"5,400",den,v atl, 108-109,34:05,   12pt 4rb 5as 1bl 1trey 4-9fg 3-5ft
2016-12-23,PG,"Mudiay, Emmanuel",26.1,"4,900",den,v atl, 108-109,27:30,   17pt 3rb 5as 2to 1trey 3-8fg 10-10ft
2016-12-23,PG,"Beverley, Patrick",25.7,"5,700",hou,@ mem, 109-115,33:20,   13pt 6rb 1as 2st 3trey 4-11fg 2-2ft
2016-12-23,PG,"Russell, D",24.9,"5,900",lal,@ orl, 90-109,30:18,   15pt 2rb 3as 2st 1bl 3to 1trey 6-15fg 2-2ft
2016-12-23,SG,"Harris, Gary",24.4,"4,700",den,v atl, 108-109,29:56,   12pt 2rb 4as 1st 1bl 5-12fg 2-3ft
2016-12-23,SG,"Bradley, Avery",23.7,"6,800",bos,v okc, 112-117,35:48,   16pt 6rb 1as 1to 1trey 6-16fg 3-6ft
2016-12-23,PG,"Dinwiddie, Spencer",23.1,"3,600",bkn,@ cle, 99-119,21:06,   13pt 3rb 3as 1st 1trey 6-7fg 0-1ft
2016-12-23,SG,"Thompson, Klay",22.6,"6,300",gsw,@ det, 119-113,37:02,   17pt 3rb 2as 1st 3to 3trey 6-14fg 2-2ft
2016-12-23,PG,"Clarkson, Jordan",22,"5,100",lal,@ orl, 90-109,27:21,   18pt 5rb 2as 5to 4trey 7-14fg
2016-12-23,SG,"Allen, Tony",21.8,"4,900",mem,v hou, 115-109,28:48,   9pt 4rb 2as 2st 1bl 1to 1trey 3-5fg 2-4ft
2016-12-23,SG,"Evans, Tyreke",21.5,"6,000",nor,v mia, 91-87,14:47,   7pt 5rb 5as 1st 1to 1trey 1-7fg 4-4ft
2016-12-23,PG,"Rivers, Austin",21.5,"4,000",lac,v dal, 88-90,28:53,   16pt 3as 2st 3to 4trey 6-13fg
2016-12-23,SG,"Temple, Garrett",21.2,"4,200",sac,@ min, 109-105,25:47,   9pt 6rb 4as 1to 1trey 3-6fg 2-2ft
2016-12-23,SG,"Williams, Louis",20.9,"5,800",lal,@ orl, 90-109,21:10,   13pt 2rb 1as 2st 1trey 3-11fg 6-7ft
