Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-03-15,SG,"Harden, James",89.3,"12,500",hou,v pho, 108-102,41:42,   41pt 9rb 11as 6st 3bl 6to 3trey 12-25fg 14-17ft
2019-03-15,SG,"Beal, Bradley",54.5,"10,800",was,v cha, 110-116,44:41,   40pt 5rb 5as 1st 1bl 5to 7trey 15-29fg 3-3ft
2019-03-15,PG,"Payton, Elfrid",54.4,"7,600",nor,v por, 110-122,41:03,   14pt 12rb 16as 1st 1to 1trey 4-11fg 5-6ft
2019-03-15,PG,"Walker, Kemba",49,"9,200",cha,@ was, 116-110,35:59,   28pt 5rb 4as 3st 1bl 3to 3trey 11-30fg 3-3ft
2019-03-15,PG,"Alexander, Shai",46.9,"5,000",lac,v chi, 128-121,29:54,   17pt 7rb 7as 3st 1bl 1to 1trey 7-12fg 2-4ft
2019-03-15,SG,"LaVine, Zach",45.9,"8,200",chi,@ lac, 121-128,38:08,   31pt 7rb 7as 4to 3trey 9-19fg 10-13ft
2019-03-15,SG,"Butler, Jimmy",45.7,"8,100",phi,v sac, 123-114,35:22,   22pt 6rb 7as 2st 1bl 3to 8-14fg 6-7ft
2019-03-15,PG,"Lillard, Damian",43.3,"9,900",por,@ nor, 122-110,35:04,   24pt 4rb 7as 2st 2to 4trey 8-18fg 4-4ft
2019-03-15,SG,"Middleton, Khris",41,"7,100",mil,@ mia, 113-98,32:21,   21pt 5rb 8as 1st 1to 2trey 8-16fg 3-5ft
2019-03-15,SG,"Booker, Devin",40.5,"8,700",pho,@ hou, 102-108,37:09,   29pt 5rb 7as 5to 1trey 9-22fg 10-11ft
2019-03-15,PG,"Jackson, Reggie",38.5,"4,800",det,v lal, 111-97,29:18,   20pt 5rb 5as 1st 1bl 1to 4trey 6-19fg 4-5ft
2019-03-15,PG,"Rondo, Rajon",38.1,"6,800",lal,@ det, 97-111,36:43,   15pt 8rb 7as 2st 3to 1trey 6-13fg 2-2ft
2019-03-15,SG,"McCollum, CJ",38,"8,200",por,@ nor, 122-110,38:00,   23pt 5rb 4as 1bl 3trey 10-20fg 0-2ft
2019-03-15,SG,"Lamb, Jeremy",37.1,"6,400",cha,@ was, 116-110,29:56,   18pt 8rb 1as 2st 1bl 1to 3trey 7-13fg 1-1ft
2019-03-15,PG,"Beverley, Patrick",36.1,"6,000",lac,v chi, 128-121,33:39,   13pt 8rb 7as 1st 1trey 4-10fg 4-4ft
2019-03-15,PG,"Bledsoe, Eric",33.1,"7,000",mil,@ mia, 113-98,33:53,   17pt 3rb 5as 3st 4to 1trey 6-12fg 4-6ft
2019-03-15,SG,"Dotson, Damyean",32.4,"5,800",nyk,@ sas, 83-109,35:07,   21pt 2rb 2as 2st 3trey 9-19fg
2019-03-15,PG,"Caruso, Alex",31.8,"3,600",lal,@ det, 97-111,24:28,   16pt 4rb 2as 2st 1bl 1to 2trey 4-11fg 6-8ft
2019-03-15,SG,"DeRozan, DeMar",31.3,"9,500",sas,v nyk, 109-83,25:35,   13pt 4rb 7as 2st 3to 6-11fg 1-1ft
2019-03-15,PG,"Simmons, Ben",30.9,"9,800",phi,v sac, 123-114,35:44,   18pt 2rb 5as 1st 8-12fg 2-2ft
2019-03-15,SG,"Galloway, Langston",29.6,"3,500",det,v lal, 111-97,32:31,   23pt 3rb 2as 4trey 8-10fg 3-3ft
2019-03-15,PG,"Allen, Kadeem",28.1,"3,500",nyk,@ sas, 83-109,28:08,   16pt 3rb 1as 3st 2to 2trey 7-10fg
2019-03-15,PG,"Fox, De",27.4,"8,000",sac,@ phi, 114-123,28:59,   16pt 2rb 6as 1bl 3to 1trey 4-9fg 7-8ft
2019-03-15,SG,"Gordon, Eric",27.3,"5,500",hou,v pho, 108-102,33:32,   19pt 4rb 3as 1to 3trey 6-18fg 4-5ft
2019-03-15,SG,"Williams, Louis",26.6,"7,700",lac,v chi, 128-121,27:21,   21pt 3rb 2as 1to 1trey 6-17fg 8-9ft
2019-03-15,SG,"Selden, Wayne",25,"3,500",chi,@ lac, 121-128,22:38,   14pt 5rb 4as 1to 1trey 5-9fg 3-3ft
2019-03-15,PG,"Jackson, Frank",24.1,"5,000",nor,v por, 110-122,36:29,   16pt 3rb 1as 1st 7-13fg 2-4ft
2019-03-15,PG,"Parker, Tony",23.9,"3,700",cha,@ was, 116-110,14:39,   16pt 2rb 3as 1st 2to 2trey 7-12fg
2019-03-15,SG,"Connaughton, Pat",23.7,"4,300",mil,@ mia, 113-98,25:00,   13pt 6rb 1as 1bl 1to 3trey 5-9fg
2019-03-15,PG,"Dunn, Kris",23.5,"6,200",chi,@ lac, 121-128,27:56,   14pt 5rb 3as 1bl 4to 1trey 5-12fg 3-3ft
2019-03-15,SG,"Hield, Buddy",23,"6,800",sac,@ phi, 114-123,30:48,   14pt 5rb 1st 2trey 4-14fg 4-4ft
2019-03-15,SG,"Belinelli, Marco",21.9,"3,800",sas,v nyk, 109-83,21:12,   12pt 2rb 3as 1st 1trey 5-10fg 1-1ft
2019-03-15,SG,"Pope, Kentavious",21.9,"4,000",lal,@ det, 97-111,29:41,   17pt 2rb 1as 1st 2to 3trey 5-9fg 4-4ft
2019-03-15,SG,"Ellington, Wayne",21.8,"3,600",det,v lal, 111-97,28:12,   12pt 4rb 2as 1st 1to 4trey 4-8fg
2019-03-15,PG,"Smith, Ishmael",19.5,"4,000",det,v lal, 111-97,18:42,   7pt 5rb 3as 1st 1to 1trey 3-8fg
2019-03-15,PG,"Shamet, Landry",19.4,"4,400",lac,v chi, 128-121,27:14,   9pt 2rb 4as 1st 1to 3trey 3-11fg
2019-03-15,PG,"White, Derrick",19.3,"7,200",sas,v nyk, 109-83,20:33,   3pt 4rb 7as 1bl 2to 1-5fg 1-2ft
2019-03-15,SG,"Bogdanovic, Bogdan",19.2,"5,100",sac,@ phi, 114-123,26:23,   9pt 1rb 2as 1st 1bl 1trey 4-14fg
2019-03-15,PG,"Mudiay, Emmanuel",17.8,"4,800",nyk,@ sas, 83-109,35:48,   14pt 4rb 2as 4to 2trey 6-14fg
2019-03-15,SG,"Waiters, Dion",16.4,"4,100",mia,v mil, 98-113,23:35,   10pt 2rb 2as 1st 2to 2trey 4-10fg
2019-03-15,PG,"Mills, Patty",14.7,"3,600",sas,v nyk, 109-83,27:38,   9pt 1rb 5as 3to 1trey 4-9fg
2019-03-15,PG,"Curry, Seth",13.4,"3,700",por,@ nor, 122-110,19:23,   8pt 2rb 1bl 1trey 3-9fg 1-1ft
2019-03-15,PG,"Dragic, Goran",13.3,"4,300",mia,v mil, 98-113,19:04,   4pt 4rb 3as 2-9fg
2019-03-15,SG,"Temple, Garrett",13.2,"3,500",lac,v chi, 128-121,12:39,   6pt 1rb 2st 1-4fg 4-4ft
2019-03-15,PG,"Forbes, Bryn",13.2,"3,900",sas,v nyk, 109-83,23:47,   13pt 1rb 1to 3trey 5-7fg
2019-03-15,SG,"Wade, Dwyane",12.7,"5,600",mia,v mil, 98-113,21:21,   10pt 1rb 1as 5-16fg 0-1ft
2019-03-15,PG,"McConnell, TJ",12.4,"3,500",phi,v sac, 123-114,12:16,   4pt 2rb 2as 1st 2-4fg
2019-03-15,PG,"Satoransky, Tomas",12.1,"6,900",was,v cha, 110-116,16:27,   4pt 3rb 3as 1-3fg 2-2ft
2019-03-15,PG,"Ferrell, Yogi",11.4,"3,500",sac,@ phi, 114-123,19:01,   7pt 2rb 2as 1to 1trey 3-5fg
2019-03-15,PG,"Harrison, Shaquille",11,"3,500",chi,@ lac, 121-128,18:52,   4pt 2as 2st 2to 2-4fg
2019-03-15,SG,"Clark, Ian",10.9,"3,500",nor,v por, 110-122,18:28,   2pt 2rb 3as 1st 1to 1-6fg
2019-03-15,SG,"Blakeney, Antonio",10.3,"3,500",chi,@ lac, 121-128,5:40,   2pt 4rb 1as 1bl 1to 1-2fg
2019-03-15,SG,"Shumpert, Iman",10.1,"3,500",hou,v pho, 108-102,18:17,   3pt 3rb 3as 1to 1trey 1-3fg
2019-03-15,SG,"Daniels, Troy",9.5,"3,500",pho,@ hou, 102-108,15:21,   3pt 3as 1st 1to 1trey 1-3fg
2019-03-15,SG,"Bullock, Reggie",9.4,"3,600",lal,@ det, 97-111,21:22,   4pt 2rb 2as 1st 3to 2-7fg
2019-03-15,SG,"Brown, Bruce",9.4,"3,500",det,v lal, 111-97,15:29,   2pt 2rb 1st 1bl 1to 1-2fg
2019-03-15,SG,"Kennard, Luke",8.7,"5,000",det,v lal, 111-97,19:48,   5pt 1rb 3as 2to 1trey 2-9fg 0-1ft
2019-03-15,SG,"Trier, Allonzo",8.3,"4,300",nyk,@ sas, 83-109,17:58,   4pt 4rb 1as 2to 2-10fg
2019-03-15,SG,"Luwawu, Timothe",7.2,"3,500",chi,@ lac, 121-128,14:37,   3pt 1rb 1bl 1trey 1-1fg
2019-03-15,SG,"Rivers, Austin",6.7,"3,500",hou,v pho, 108-102,19:27,   4pt 1rb 1as 2-5fg 0-2ft
2019-03-15,SG,"Walker, Lonnie",6.5,"3,500",sas,v nyk, 109-83,5:18,   2pt 1as 1st 1-2fg
2019-03-15,SG,"Randle, Chasson",6,"3,500",was,v cha, 110-116,7:59,   0pt 2as 1st 0-2fg
2019-03-15,PG,"Arcidiacono, Ryan",5.2,"3,900",chi,@ lac, 121-128,8:17,   1pt 1rb 2as 1-2ft
2019-03-15,SG,"Snell, Tony",5.1,"3,600",mil,@ mia, 113-98,11:01,   0pt 3rb 1as
2019-03-15,SG,"Pondexter, Quincy",4.7,"3,500",sas,v nyk, 109-83,3:38,   2pt 1rb 1as 1-2fg
2019-03-15,SG,"Crawford, Jamal",2.5,"3,500",pho,@ hou, 102-108,18:29,   0pt 3as 2to 0-4fg
2019-03-15,SG,"Brogdon, Malcolm",1.5,"6,200",mil,@ mia, 113-98,6:30,   0pt 1as 0-3fg
2019-03-15,SG,"Thornwell, Sindarius",1.2,"3,500",lac,v chi, 128-121,00:30,   0pt 1rb 0-2fg
2019-03-15,SG,"McGruder, Rodney",1.2,"3,600",mia,v mil, 98-113,11:23,   0pt 1rb 0-3fg
2019-03-15,SG,"Ingram, Andre",0,"3,500",lal,@ det, 97-111,6:02,   0pt 0-1fg
2019-03-15,PG,"Hill, George",0,"3,500",mil,@ mia, 113-98,7:23,   0pt 0-1fg
2019-03-15,SG,"Simons, Anfernee",0,"3,500",por,@ nor, 122-110,0,   
2019-03-15,SG,"Wallace, Tyrone",0,"3,500",lac,v chi, 128-121,0,   
2019-03-15,PG,"Paul, Chris",0,"8,400",hou,v pho, 108-102,0,   
2019-03-15,PG,"Graham, Devonte",0,"3,500",cha,@ was, 116-110,0,   
2019-03-15,PG,"Calderon, Jose",0,"3,500",det,v lal, 111-97,0,   
2019-03-15,PG,"Johnson, Tyler",0,"5,200",pho,@ hou, 102-108,0,   
2019-03-15,PG,"Melton, De",0,"3,500",pho,@ hou, 102-108,0,   
2019-03-15,SG,"Bertans, Dairis",0,"3,500",nor,v por, 110-122,0,   
2019-03-15,SG,"Burks, Alec",0,"3,500",sac,@ phi, 114-123,0,   
2019-03-15,SG,"Thomas, Khyri",0,"3,500",det,v lal, 111-97,0,   
2019-03-15,SG,"Monk, Malik",0,"3,500",cha,@ was, 116-110,0,   
2019-03-15,SG,"DiVincenzo, Donte",0,"3,500",mil,@ mia, 113-98,0,   
2019-03-15,SG,"Hart, Josh",0,"4,300",lal,@ det, 97-111,0,   
2019-03-15,PG,"Chealey, Joe",0,"3,500",cha,@ was, 116-110,0,   
2019-03-15,SG,"III, Frank",0,"3,500",sac,@ phi, 114-123,0,   
2019-03-15,SG,"Korkmaz, Furkan",0,"3,600",phi,v sac, 123-114,0,   
2019-03-15,PG,"Ntilikina, Frank",0,"3,500",nyk,@ sas, 83-109,0,   
2019-03-15,SG,"Holiday, Jrue",0,"8,400",nor,v por, 110-122,0,   
2019-03-15,SG,"Robinson, Duncan",0,"3,500",mia,v mil, 98-113,0,   
2019-03-15,SG,"Milton, Shake",0,"3,500",phi,v sac, 123-114,0,   
2019-03-15,SG,"Bibbs, Justin",0,"3,500",lac,v chi, 128-121,0,   
2019-03-15,PG,"Mack, Shelvin",0,"3,800",cha,@ was, 116-110,0,   
2019-03-15,SG,"Jr, Gary",0,"3,500",por,@ nor, 122-110,0,   
2019-03-15,PG,"Robinson, Jerome",0,"3,500",lac,v chi, 128-121,0,   
2019-03-15,SG,"Alkins, Rawle",0,"3,500",chi,@ lac, 121-128,0,   
2019-03-15,PG,"Ball, Lonzo",0,"3,500",lal,@ det, 97-111,0,   
2019-03-15,PG,"Okobo, Elie",0,"3,500",pho,@ hou, 102-108,0,   
2019-03-15,SG,"Sampson, Brandon",0,"3,500",chi,@ lac, 121-128,0,   
2019-03-15,PG,"Duval, Trevon",0,"3,500",mil,@ mia, 113-98,0,   
