Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-02-09,PG,"Westbrook, Russell",60.9,"12,500",okc,v cle, 118-109,35:23,   29pt 12rb 11as 4st 7to 2trey 11-27fg 5-5ft
2017-02-09,SG,"Harden, James",50.2,"12,600",hou,@ cha, 107-95,39:27,   30pt 11rb 8as 1st 1bl 9to 4trey 8-21fg 10-12ft
2017-02-09,PG,"Lillard, Damian",43.7,"8,500",por,v bos, 111-120,39:38,   28pt 6rb 7as 2to 2trey 8-20fg 10-11ft
2017-02-09,SG,"Fournier, Evan",42.8,"5,400",orl,v phi, 111-112,43:10,   24pt 9rb 8as 1st 6to 3trey 8-21fg 5-5ft
2017-02-09,SG,"Smart, Marcus",42.7,"5,600",bos,@ por, 120-111,37:30,   18pt 6rb 5as 5st 8-13fg 2-3ft
2017-02-09,PG,"Thomas, Isaiah",41.2,"10,500",bos,@ por, 120-111,38:09,   34pt 1rb 4as 1st 2to 2trey 11-26fg 10-11ft
2017-02-09,SG,"Oladipo, Victor",39.9,"6,400",okc,v cle, 118-109,36:00,   23pt 7rb 3as 2st 2trey 9-17fg 3-4ft
2017-02-09,SG,"Batum, Nicolas",38.6,"7,700",cha,v hou, 95-107,34:35,   15pt 8rb 10as 1st 3to 2trey 5-10fg 3-3ft
2017-02-09,PG,"Irving, Kyrie",35.2,"8,400",cle,@ okc, 109-118,34:24,   28pt 1rb 4as 2st 1bl 6to 4trey 11-18fg 2-2ft
2017-02-09,PG,"McConnell, TJ",32,"5,200",phi,@ orl, 112-111,29:49,   8pt 5rb 8as 3st 4-10fg
2017-02-09,SG,"McCollum, CJ",29.8,"8,200",por,v bos, 111-120,37:22,   20pt 4rb 4as 1bl 3to 8-18fg 4-5ft
2017-02-09,PG,"Beverley, Patrick",27.9,"5,600",hou,@ cha, 107-95,31:53,   17pt 2rb 3as 3st 2to 3trey 7-15fg
2017-02-09,SG,"Matthews, Wes",27.7,"5,800",dal,v uta, 112-105,42:05,   15pt 6rb 5as 2to 1trey 6-10fg 2-2ft
2017-02-09,PG,"Ferrell, Yogi",27.3,"5,700",dal,v uta, 112-105,25:46,   9pt 4rb 5as 4st 2to 1trey 3-8fg 2-2ft
2017-02-09,PG,"Harris, Devin",26,"3,900",dal,v uta, 112-105,28:49,   13pt 5rb 2as 2st 5-11fg 3-4ft
