Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-02-04,SG,"Harden, James",71.6,"13,800",hou,@ pho, 118-110,38:28,   44pt 8rb 6as 3st 1bl 3to 5trey 15-26fg 9-11ft
2019-02-04,SG,"Holiday, Jrue",46.7,"9,100",nor,v ind, 107-109,39:06,   19pt 11rb 9as 1st 1bl 5to 6-15fg 7-9ft
2019-02-04,PG,"Bledsoe, Eric",44.1,"7,300",mil,@ bkn, 113-94,26:50,   15pt 3rb 5as 5st 1bl 1trey 6-16fg 2-2ft
2019-02-04,SG,"Beal, Bradley",41.2,"9,300",was,v atl, 129-137,35:51,   27pt 6rb 6as 2to 4trey 11-24fg 1-2ft
2019-02-04,PG,"Fox, De",41.2,"7,600",sac,v sas, 127-112,31:02,   20pt 6rb 6as 1st 1bl 1to 1trey 9-12fg 1-3ft
2019-02-04,SG,"DeRozan, DeMar",39.8,"7,800",sas,@ sac, 112-127,33:13,   24pt 4rb 4as 1st 1bl 1to 10-15fg 4-6ft
2019-02-04,PG,"Paul, Chris",39,"7,300",hou,@ pho, 118-110,33:08,   18pt 5rb 4as 5st 6to 2trey 5-10fg 6-7ft
2019-02-04,PG,"Collison, Darren",38.8,"6,500",ind,@ nor, 109-107,34:33,   22pt 4rb 6as 1st 3trey 9-14fg 1-2ft
2019-02-04,SG,"McRae, Jordan",38.5,"3,600",was,v atl, 129-137,25:43,   20pt 5rb 1as 2st 2bl 1to 2trey 8-11fg 2-3ft
2019-02-04,PG,"Satoransky, Tomas",37.9,"6,500",was,v atl, 129-137,28:41,   11pt 7rb 9as 1st 1bl 1to 1trey 3-4fg 4-6ft
2019-02-04,SG,"Booker, Devin",34.9,"9,000",pho,v hou, 110-118,32:38,   19pt 7rb 5as 7-12fg 5-7ft
2019-02-04,SG,"Hield, Buddy",34.1,"6,600",sac,v sas, 127-112,34:37,   18pt 8rb 5as 1to 3trey 5-12fg 5-6ft
2019-02-04,SG,"Huerter, Kevin",33,"5,000",atl,@ was, 137-129,32:09,   19pt 5rb 4as 1st 1to 5trey 6-10fg 2-2ft
2019-02-04,SG,"Shumpert, Iman",31.2,"4,100",sac,v sas, 127-112,34:30,   13pt 6rb 6as 1bl 1to 3trey 5-8fg
2019-02-04,PG,"Napier, Shabazz",30.8,"5,800",bkn,v mil, 94-113,28:26,   15pt 4rb 4as 2st 1to 4-15fg 7-7ft
2019-02-04,SG,"Brogdon, Malcolm",30.1,"6,000",mil,@ bkn, 113-94,25:56,   16pt 8rb 1as 1st 2trey 7-16fg
2019-02-04,PG,"Young, Trae",28.8,"7,600",atl,@ was, 137-129,26:53,   10pt 4rb 10as 1to 1trey 2-13fg 5-6ft
2019-02-04,SG,"Russell, D",28.7,"8,500",bkn,v mil, 94-113,28:34,   18pt 1rb 5as 1st 1to 2trey 7-20fg 2-2ft
2019-02-04,SG,"Middleton, Khris",28.6,"6,800",mil,@ bkn, 113-94,24:41,   12pt 8rb 4as 1bl 2to 4-12fg 4-4ft
2019-02-04,SG,"Bullock, Reggie",26.8,"4,700",det,v den, 129-103,26:08,   11pt 4rb 4as 2st 1to 3trey 4-9fg
2019-02-04,SG,"Morris, Monte",24.9,"5,800",den,@ det, 103-129,34:29,   18pt 2rb 3as 2trey 8-13fg
2019-02-04,SG,"Galloway, Langston",24.7,"3,500",det,v den, 129-103,24:45,   18pt 1rb 1as 2st 2to 3trey 6-13fg 3-3ft
2019-02-04,SG,"Bazemore, Kent",24.1,"4,200",atl,@ was, 137-129,16:15,   11pt 3rb 1as 2st 1bl 1to 1trey 4-7fg 2-3ft
2019-02-04,SG,"Beasley, Malik",24.1,"4,900",den,@ det, 103-129,30:34,   16pt 3rb 1as 1st 3trey 6-13fg 1-1ft
2019-02-04,SG,"Crawford, Jamal",23.3,"3,700",pho,v hou, 110-118,30:21,   8pt 4rb 9as 3to 2trey 3-7fg
2019-02-04,SG,"Kennard, Luke",22.8,"3,600",det,v den, 129-103,23:34,   14pt 4rb 4as 2to 2trey 5-9fg 2-2ft
2019-02-04,PG,"Lin, Jeremy",22.8,"3,700",atl,@ was, 137-129,21:07,   11pt 4rb 4as 1st 2to 4-9fg 3-3ft
2019-02-04,PG,"Forbes, Bryn",22.4,"4,300",sas,@ sac, 112-127,32:14,   12pt 7rb 1st 1to 2trey 5-12fg
2019-02-04,SG,"Clark, Ian",22.2,"3,500",nor,v ind, 107-109,28:21,   18pt 1rb 4as 3to 2trey 7-15fg 2-2ft
2019-02-04,PG,"Ferrell, Yogi",22,"3,800",sac,v sas, 127-112,16:58,   19pt 2as 4trey 7-7fg 1-2ft
2019-02-04,PG,"Smith, Ishmael",21.3,"3,500",det,v den, 129-103,20:22,   3pt 4rb 5as 2st 1bl 3to 1trey 1-6fg
2019-02-04,PG,"Mills, Patty",20.6,"4,100",sas,@ sac, 112-127,24:32,   12pt 3rb 2as 1st 1to 2trey 5-15fg
2019-02-04,PG,"Jackson, Reggie",20.2,"6,800",det,v den, 129-103,22:06,   14pt 1rb 4as 1to 2trey 6-11fg
2019-02-04,PG,"Joseph, Cory",20,"4,500",ind,@ nor, 109-107,31:06,   5pt 5rb 4as 1st 1trey 2-7fg
2019-02-04,SG,"Graham, Treveon",18.7,"3,500",bkn,v mil, 94-113,22:54,   7pt 6rb 1as 1bl 1trey 2-7fg 2-2ft
2019-02-04,PG,"Hill, George",16.1,"4,000",mil,@ bkn, 113-94,16:48,   5pt 3rb 3as 1st 1trey 1-3fg 2-2ft
