Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-01-05,PG,"Dunn, Kris",55.9,"7,900",chi,@ dal, 127-124,32:18,   32pt 2rb 9as 4st 4to 4trey 12-17fg 4-5ft
2018-01-05,PG,"Wall, John",53.1,"9,300",was,@ mem, 102-100,36:07,   25pt 3rb 9as 4st 1bl 4to 3trey 8-16fg 6-8ft
2018-01-05,SG,"Beal, Bradley",50.5,"8,600",was,@ mem, 102-100,37:41,   34pt 5rb 5as 1st 5trey 9-18fg 11-11ft
2018-01-05,PG,"Walker, Kemba",42.9,"8,000",cha,@ lal, 108-94,29:43,   19pt 2rb 7as 4st 1to 3trey 8-17fg
2018-01-05,PG,"Irving, Kyrie",42.8,"8,400",bos,v min, 91-84,36:59,   16pt 9rb 8as 2st 2to 1trey 6-16fg 3-4ft
2018-01-05,SG,"Evans, Tyreke",42.5,"8,400",mem,v was, 100-102,31:36,   26pt 5rb 7as 1st 3to 3trey 10-24fg 3-3ft
2018-01-05,SG,"McCollum, CJ",41.8,"7,300",por,v atl, 110-89,31:50,   20pt 4rb 6as 3st 1to 4trey 8-13fg
2018-01-05,PG,"Johnson, Tyler",39.4,"5,800",mia,v nyk, 107-103,33:07,   16pt 2rb 4as 4st 1bl 2trey 5-14fg 4-5ft
2018-01-05,SG,"DeRozan, DeMar",38,"9,300",tor,@ mil, 129-110,29:12,   20pt 5rb 4as 2st 1bl 3to 1trey 7-12fg 5-7ft
2018-01-05,PG,"Murray, Jamal",36.7,"7,100",den,v uta, 99-91,32:34,   26pt 6rb 3as 1to 6trey 9-13fg 2-2ft
2018-01-05,SG,"Mitchell, Donovan",35.9,"7,500",uta,@ den, 91-99,35:43,   15pt 7rb 5as 1st 1bl 1to 3trey 6-13fg 0-1ft
2018-01-05,SG,"Matthews, Wes",35.3,"5,000",dal,v chi, 124-127,35:40,   24pt 4rb 3as 1st 1to 5trey 7-14fg 5-5ft
2018-01-05,SG,"Ginobili, Manu",34.7,"3,600",sas,v pho, 103-89,19:15,   21pt 1rb 3as 2st 1bl 1to 3trey 7-10fg 4-4ft
2018-01-05,PG,"Lowry, Kyle",33.2,"7,500",tor,@ mil, 129-110,26:56,   15pt 6rb 4as 2st 1to 4trey 5-10fg 1-2ft
2018-01-05,PG,"Lillard, Damian",32.8,"8,700",por,v atl, 110-89,28:56,   14pt 4rb 6as 2st 1bl 4to 2trey 6-15fg
2018-01-05,PG,"Jr, Dennis",31.9,"5,900",dal,v chi, 124-127,26:17,   15pt 2rb 7as 3st 5to 2trey 6-12fg 1-5ft
2018-01-05,SG,"Ellington, Wayne",30.8,"4,900",mia,v nyk, 107-103,36:21,   24pt 4rb 1st 1to 6trey 9-19fg
2018-01-05,PG,"Dragic, Goran",30.2,"6,800",mia,v nyk, 107-103,39:59,   19pt 6rb 6as 5to 3trey 8-18fg
2018-01-05,SG,"Booker, Devin",30,"7,800",pho,@ sas, 89-103,34:41,   21pt 5rb 4as 1st 6to 3trey 8-17fg 2-2ft
2018-01-05,SG,"Smart, Marcus",29.1,"5,700",bos,v min, 91-84,28:46,   18pt 3rb 3as 1st 8-13fg 2-2ft
2018-01-05,PG,"Barea, Jose",28.9,"5,900",dal,v chi, 124-127,22:29,   11pt 2rb 9as 1st 1to 1trey 4-10fg 2-2ft
2018-01-05,PG,"Ball, Lonzo",28.3,"7,800",lal,v cha, 94-108,27:11,   11pt 4rb 5as 2st 1to 3trey 4-8fg
2018-01-05,SG,"Forbes, Bryn",28.1,"3,600",sas,v pho, 103-89,32:08,   16pt 3rb 1as 3st 2to 2trey 7-16fg 0-2ft
2018-01-05,SG,"Redick, JJ",27.9,"5,300",phi,v det, 114-78,24:29,   21pt 2rb 3as 3trey 6-11fg 6-6ft
2018-01-05,PG,"Wright, Delon",27.9,"4,800",tor,@ mil, 129-110,20:24,   12pt 2rb 7as 1st 5-7fg 2-3ft
2018-01-05,SG,"Barton, Will",26.6,"6,000",den,v uta, 99-91,33:26,   12pt 3rb 8as 1to 2trey 5-15fg
2018-01-05,SG,"Lamb, Jeremy",26.5,"6,100",cha,@ lal, 108-94,25:30,   17pt 5rb 1as 1st 1to 2trey 7-13fg 1-1ft
2018-01-05,SG,"Middleton, Khris",25.9,"7,200",mil,v tor, 110-129,30:17,   11pt 2rb 7as 1st 1to 1trey 4-10fg 2-2ft
2018-01-05,SG,"Holiday, Justin",25.6,"5,900",chi,@ dal, 127-124,37:03,   23pt 3rb 1to 5trey 5-7fg 8-8ft
2018-01-05,PG,"Rozier, Terry",25.3,"4,300",bos,v min, 91-84,21:41,   14pt 9rb 1as 1to 2trey 6-11fg
2018-01-05,PG,"Rubio, Ricky",25,"5,800",uta,@ den, 91-99,22:45,   15pt 5rb 2as 1st 2to 3trey 6-9fg
2018-01-05,SG,"Brogdon, Malcolm",24.9,"4,900",mil,v tor, 110-129,29:43,   19pt 2rb 3as 1to 3trey 7-13fg 2-3ft
2018-01-05,PG,"Williams, Michael",24.9,"3,500",cha,@ lal, 108-94,15:28,   7pt 2rb 3as 3st 1bl 1to 1trey 2-3fg 2-2ft
2018-01-05,PG,"Schroder, Dennis",24.4,"7,400",atl,@ por, 89-110,22:42,   14pt 2rb 4as 1st 1bl 4to 1trey 5-14fg 3-3ft
2018-01-05,PG,"Ulis, Tyler",24.2,"3,800",pho,@ sas, 89-103,34:39,   8pt 1rb 6as 3st 3to 2-8fg 4-4ft
2018-01-05,PG,"Bledsoe, Eric",24.2,"7,200",mil,v tor, 110-129,28:04,   17pt 1rb 2as 1st 1bl 3to 1trey 7-12fg 2-3ft
2018-01-05,PG,"Chalmers, Mario",22.3,"3,600",mem,v was, 100-102,27:42,   13pt 4rb 3as 1trey 4-9fg 4-4ft
2018-01-05,SG,"Wiggins, Andrew",22.1,"5,700",min,@ bos, 84-91,36:09,   10pt 3rb 1as 1st 2bl 2to 1trey 3-12fg 3-6ft
2018-01-05,PG,"Smith, Ishmael",22,"6,100",det,@ phi, 78-114,26:17,   11pt 2as 2st 1bl 1to 4-10fg 3-4ft
2018-01-05,SG,"Harris, Gary",22,"6,800",den,v uta, 99-91,36:43,   13pt 2as 3st 3to 1trey 6-14fg 0-1ft
2018-01-05,SG,"Daniels, Troy",21.9,"3,500",pho,@ sas, 89-103,30:54,   10pt 2rb 3as 2st 1to 1trey 4-10fg 1-2ft
2018-01-05,PG,"Buycks, Dwight",21.6,"3,600",det,@ phi, 78-114,21:43,   9pt 3rb 6as 1st 3to 4-8fg 1-2ft
2018-01-05,SG,"Hood, Rodney",21.3,"5,300",uta,@ den, 91-99,30:51,   12pt 4rb 3as 1st 3to 2trey 5-9fg
2018-01-05,PG,"Napier, Shabazz",21,"4,200",por,v atl, 110-89,23:24,   9pt 6as 2st 3to 1trey 4-5fg
2018-01-05,SG,"Luwawu, Timothe",20.4,"3,500",phi,v det, 114-78,18:28,   13pt 2rb 4as 1to 3trey 5-8fg
2018-01-05,SG,"Paul, Brandon",19.6,"3,500",sas,v pho, 103-89,10:04,   4pt 3rb 2as 3st 2-2fg
