Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-02-07,SG,"Harden, James",53.7,"12,700",hou,v orl, 128-104,36:00,   25pt 6rb 13as 3st 4to 3trey 6-21fg 10-14ft
2017-02-07,PG,"Lillard, Damian",46,"8,600",por,@ dal, 114-113,39:35,   29pt 5rb 6as 2st 2to 5trey 12-22fg
2017-02-07,SG,"Batum, Nicolas",42.6,"7,400",cha,v bkn, 111-107,38:16,   17pt 8rb 4as 4st 2bl 2to 2trey 7-18fg 1-2ft
2017-02-07,SG,"McCollum, CJ",38.9,"8,200",por,@ dal, 114-113,39:26,   32pt 2rb 3as 1st 2to 2trey 13-21fg 4-4ft
2017-02-07,SG,"Matthews, Wes",33.9,"5,800",dal,v por, 113-114,38:53,   23pt 2rb 5as 1st 1to 3trey 9-17fg 2-2ft
2017-02-07,PG,"Beverley, Patrick",31.7,"5,600",hou,v orl, 128-104,28:59,   14pt 6rb 7as 1st 2to 1trey 6-11fg 1-1ft
2017-02-07,SG,"Fournier, Evan",28.1,"5,600",orl,@ hou, 104-128,36:49,   21pt 3rb 3as 1bl 3to 1trey 7-16fg 6-6ft
2017-02-07,SG,"Lamb, Jeremy",27.4,"4,500",cha,v bkn, 111-107,19:10,   16pt 7rb 1st 1bl 1to 1trey 6-11fg 3-3ft
2017-02-07,PG,"Walker, Kemba",27.1,"8,900",cha,v bkn, 111-107,35:17,   17pt 3rb 5as 1to 1trey 4-20fg 8-9ft
2017-02-07,PG,"Payton, Elfrid",26.4,"6,600",orl,@ hou, 104-128,26:45,   10pt 2rb 8as 2st 2to 5-11fg
2017-02-07,SG,"Gordon, Eric",24.6,"5,500",hou,v orl, 128-104,30:15,   18pt 3rb 2as 1bl 2to 4trey 5-10fg 4-5ft
2017-02-07,PG,"Harris, Devin",24.4,"3,600",dal,v por, 113-114,26:53,   12pt 7rb 2as 1st 1to 2trey 3-8fg 4-6ft
2017-02-07,PG,"Whitehead, Isaiah",23.7,"3,500",bkn,@ cha, 107-111,25:34,   11pt 1rb 7as 1st 1to 1trey 4-11fg 2-2ft
2017-02-07,SG,"Harris, Joe",18.3,"3,500",bkn,@ cha, 107-111,26:44,   12pt 4rb 1as 3trey 4-9fg 1-2ft
2017-02-07,PG,"Augustin, DJ",18.1,"3,500",orl,@ hou, 104-128,23:42,   11pt 3rb 3as 1to 1trey 1-5fg 8-12ft
2017-02-07,PG,"Ferrell, Yogi",17.4,"6,100",dal,v por, 113-114,34:53,   12pt 2rb 2as 1st 2to 1trey 4-9fg 3-3ft
2017-02-07,PG,"Dinwiddie, Spencer",15,"3,700",bkn,@ cha, 107-111,22:30,   7pt 4as 1st 1trey 2-5fg 2-2ft
2017-02-07,SG,"Foye, Randy",14.3,"3,500",bkn,@ cha, 107-111,20:37,   8pt 4rb 3as 3to 1trey 2-4fg 3-3ft
2017-02-07,SG,"Watson, CJ",12.6,"3,800",orl,@ hou, 104-128,23:02,   2pt 3rb 4as 1st 1to 1-5fg
2017-02-07,SG,"Hezonja, Mario",9.6,"3,500",orl,@ hou, 104-128,14:34,   7pt 3rb 1st 3to 1trey 3-6fg
2017-02-07,SG,"Curry, Seth",8.5,"6,100",dal,v por, 113-114,27:05,   4pt 3as 1-1fg 2-2ft
2017-02-07,SG,"Kilpatrick, Sean",6,"4,000",bkn,@ cha, 107-111,18:20,   3pt 2as 1trey 1-4fg
2017-02-07,PG,"Roberts, Brian",3.2,"3,500",cha,v bkn, 111-107,12:43,   0pt 1rb 2as 1to 0-1fg
2017-02-07,SG,"Crabbe, Allen",3,"3,500",por,@ dal, 114-113,21:40,   4pt 1to 1-6fg 2-2ft
2017-02-07,SG,"McDaniels, KJ",2,"3,500",hou,v orl, 128-104,1:42,   2pt 1-1fg
2017-02-07,PG,"Ennis, Tyler",1.5,"3,500",hou,v orl, 128-104,1:42,   0pt 1as
2017-02-07,PG,"Brown, Bobby",0,"3,500",hou,v orl, 128-104,1:42,   0pt
2017-02-07,SG,"LeVert, Caris",0,"4,400",bkn,@ cha, 107-111,0,   
2017-02-07,PG,"McCallum, Ray",0,"3,500",cha,v bkn, 111-107,0,   
2017-02-07,PG,"Williams, Deron",0,"6,200",dal,v por, 113-114,0,   
2017-02-07,SG,"Wilcox, CJ",0,"3,500",orl,@ hou, 104-128,0,   
2017-02-07,PG,"Napier, Shabazz",0,"3,500",por,@ dal, 114-113,0,   
2017-02-07,SG,"Meeks, Jodie",0,"3,700",orl,@ hou, 104-128,0,   
2017-02-07,SG,"Connaughton, Pat",0,"3,500",por,@ dal, 114-113,0,   
2017-02-07,SG,"Brussino, Nicolas",0,"3,500",dal,v por, 113-114,0,   
