Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-02-06,PG,"Westbrook, Russell",64.1,"12,400",okc,@ ind, 90-93,37:07,   27pt 18rb 9as 1st 2bl 4to 4trey 10-27fg 3-4ft
2017-02-06,SG,"Beal, Bradley",59,"7,000",was,v cle, 135-140,45:20,   41pt 5rb 8as 6trey 16-28fg 3-3ft
2017-02-06,PG,"Holiday, Jrue",55.3,"8,000",nor,v pho, 111-106,37:24,   30pt 9rb 7as 1st 3bl 4to 3trey 11-22fg 5-6ft
2017-02-06,SG,"Barton, Will",49.1,"4,900",den,v dal, 110-87,36:50,   31pt 8rb 5as 2bl 3to 5trey 12-18fg 2-2ft
2017-02-06,SG,"Wade, Dwyane",48.7,"7,800",chi,@ sac, 112-107,30:23,   31pt 6rb 3as 1st 2bl 12-18fg 7-10ft
2017-02-06,PG,"Dragic, Goran",46.9,"8,100",mia,@ min, 115-113,34:30,   33pt 2rb 9as 1st 4to 7trey 13-17fg
2017-02-06,SG,"DeRozan, DeMar",42,"8,900",tor,v lac, 118-109,38:17,   31pt 5rb 2as 1st 2trey 11-22fg 7-9ft
2017-02-06,PG,"Hill, George",41.8,"5,800",uta,@ atl, 120-95,34:33,   22pt 4rb 8as 1st 1bl 1to 3trey 8-15fg 3-4ft
2017-02-06,PG,"Wall, John",40.8,"10,600",was,v cle, 135-140,44:28,   22pt 4rb 12as 1st 6to 8-19fg 6-6ft
2017-02-06,PG,"Williams, Michael",40.2,"4,700",chi,@ sac, 112-107,31:23,   21pt 6rb 4as 2st 1bl 1trey 8-12fg 4-4ft
2017-02-06,PG,"Rubio, Ricky",39.1,"7,000",min,v mia, 113-115,35:45,   14pt 3rb 13as 2st 2to 4-8fg 6-6ft
2017-02-06,PG,"Lowry, Kyle",38.8,"9,000",tor,v lac, 118-109,38:25,   24pt 4rb 8as 2to 5trey 6-14fg 7-7ft
2017-02-06,PG,"Lawson, Ty",36.3,"4,500",sac,v chi, 107-112,34:38,   22pt 4rb 7as 1bl 3to 2trey 8-13fg 4-4ft
2017-02-06,PG,"Conley, Mike",31.9,"7,600",mem,v sas, 89-74,35:29,   12pt 2rb 9as 2st 1bl 2to 1trey 3-10fg 5-5ft
2017-02-06,PG,"Irving, Kyrie",30.7,"8,600",cle,@ was, 140-135,44:08,   23pt 1rb 5as 1st 3to 2trey 8-24fg 5-5ft
2017-02-06,SG,"Waiters, Dion",30.1,"7,200",mia,@ min, 115-113,33:23,   12pt 3rb 5as 2st 2bl 1to 4-13fg 4-4ft
2017-02-06,SG,"Matthews, Wes",29.4,"5,600",dal,@ den, 87-110,33:59,   10pt 7rb 8as 1to 1trey 3-8fg 3-4ft
2017-02-06,PG,"Ferrell, Yogi",28.9,"5,600",dal,@ den, 87-110,35:04,   15pt 2rb 5as 2st 1bl 2to 2trey 4-11fg 5-5ft
2017-02-06,SG,"Harris, Gary",28.5,"5,100",den,v dal, 110-87,37:09,   20pt 5rb 1as 2st 3to 4trey 5-12fg 6-6ft
2017-02-06,SG,"Williams, Louis",28.4,"6,300",lal,@ nyk, 121-107,25:46,   22pt 2rb 4as 1st 4to 3trey 6-11fg 7-7ft
