Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-02-14,PG,"Westbrook, Russell",66.1,"11,800",okc,@ mem, 121-114,37:02,   23pt 13rb 15as 1st 2bl 4to 6-14fg 11-12ft
2018-02-14,SG,"Beal, Bradley",64.5,"8,700",was,@ nyk, 118-113,42:52,   36pt 5rb 7as 3st 2bl 3to 4trey 14-22fg 4-4ft
2018-02-14,PG,"Lillard, Damian",61.6,"9,000",por,v gsw, 123-117,39:34,   44pt 3rb 8as 2st 4to 4trey 14-25fg 12-12ft
2018-02-14,SG,"Harden, James",55.3,"11,500",hou,v sac, 100-91,35:01,   28pt 9rb 9as 2st 1bl 6to 5trey 7-19fg 9-11ft
2018-02-14,SG,"Holiday, Jrue",55.3,"7,900",nor,v lal, 139-117,33:00,   24pt 4rb 11as 4st 2to 2trey 10-19fg 2-2ft
2018-02-14,PG,"Walker, Kemba",49,"8,600",cha,@ orl, 104-102,41:35,   20pt 5rb 6as 4st 1bl 1to 4trey 6-19fg 4-4ft
2018-02-14,SG,"Jr, Tim",47.5,"5,500",nyk,v was, 113-118,39:51,   37pt 5rb 1as 2st 3to 6trey 14-24fg 3-3ft
2018-02-14,SG,"Evans, Tyreke",47.3,"7,500",mem,v okc, 114-121,30:38,   23pt 9rb 7as 1st 1bl 3to 4trey 8-18fg 3-5ft
2018-02-14,PG,"Lowry, Kyle",46.4,"7,600",tor,@ chi, 122-98,26:41,   20pt 7rb 10as 1st 4trey 5-10fg 6-6ft
2018-02-14,PG,"Smith, Ishmael",45.3,"5,700",det,v atl, 104-98,33:22,   22pt 4rb 9as 2st 1to 8-13fg 6-7ft
2018-02-14,PG,"Irving, Kyrie",45.2,"8,000",bos,v lac, 119-129,38:16,   33pt 1rb 8as 1st 4to 5trey 11-21fg 6-6ft
2018-02-14,PG,"Payton, Elfrid",45.2,"7,000",pho,@ uta, 97-107,38:40,   13pt 11rb 12as 1st 1bl 5to 1trey 5-11fg 2-2ft
2018-02-14,PG,"Joseph, Cory",42.7,"4,300",ind,@ bkn, 108-103,36:20,   15pt 11rb 3as 2st 2bl 2to 1trey 5-12fg 4-7ft
2018-02-14,SG,"Oladipo, Victor",41.6,"10,200",ind,@ bkn, 108-103,36:49,   25pt 3rb 4as 3st 2to 1trey 9-24fg 6-6ft
2018-02-14,PG,"Satoransky, Tomas",38.3,"5,600",was,@ nyk, 118-113,33:12,   9pt 4rb 11as 3bl 1to 1trey 4-8fg
2018-02-14,SG,"Booker, Devin",36.5,"7,200",pho,@ uta, 97-107,36:20,   28pt 5rb 3as 2to 6trey 8-20fg 6-9ft
2018-02-14,PG,"Paul, Chris",36.3,"9,600",hou,v sac, 100-91,30:41,   19pt 4rb 7as 2st 4to 3trey 6-11fg 4-4ft
2018-02-14,SG,"Mitchell, Donovan",36.3,"8,500",uta,v pho, 107-97,38:28,   24pt 4rb 7as 3to 4trey 10-24fg
2018-02-14,SG,"Bogdanovic, Bogdan",36.3,"5,700",sac,@ hou, 91-100,30:08,   20pt 4rb 5as 2st 2to 4trey 8-15fg
2018-02-14,SG,"McCollum, CJ",36,"6,900",por,v gsw, 123-117,40:12,   29pt 5rb 2as 2to 3trey 12-26fg 2-2ft
