Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-03-06,SG,"Holiday, Jrue",56.3,"8,500",nor,@ lac, 121-116,36:15,   19pt 4rb 17as 1st 2bl 2to 2trey 7-22fg 3-3ft
2018-03-06,PG,"Curry, Stephen",56.2,"9,800",gsw,v bkn, 114-101,33:56,   34pt 6rb 4as 3st 1bl 3to 6trey 12-20fg 4-5ft
2018-03-06,SG,"Harden, James",50.5,"11,400",hou,@ okc, 122-112,36:06,   23pt 5rb 11as 4st 1bl 10to 1trey 8-13fg 6-7ft
2018-03-06,PG,"Lillard, Damian",44.9,"9,700",por,v nyk, 111-87,31:30,   37pt 2rb 1as 2st 2to 8trey 10-18fg 9-11ft
2018-03-06,PG,"Paul, Chris",44.3,"8,100",hou,@ okc, 122-112,32:48,   25pt 4rb 5as 3st 2to 5trey 7-14fg 6-6ft
2018-03-06,PG,"Westbrook, Russell",44.3,"11,500",okc,v hou, 112-122,39:26,   32pt 4rb 7as 1st 1bl 9to 15-27fg 2-2ft
2018-03-06,SG,"Beal, Bradley",43.7,"8,500",was,v mia, 117-113,43:01,   30pt 6rb 7as 4to 6trey 12-16fg
2018-03-06,PG,"Johnson, Tyler",42.6,"5,000",mia,@ was, 113-117,38:12,   21pt 3rb 4as 3st 1bl 2trey 8-15fg 3-7ft
2018-03-06,PG,"Jr, Dennis",42.5,"6,700",dal,v den, 118-107,34:52,   18pt 5rb 11as 1st 1to 2trey 7-16fg 2-2ft
2018-03-06,SG,"Williams, Louis",42.1,"8,000",lac,v nor, 116-121,34:28,   27pt 3rb 11as 5to 2trey 9-20fg 7-13ft
2018-03-06,SG,"Russell, D",40.6,"7,300",bkn,@ gsw, 101-114,34:05,   20pt 3rb 8as 2st 1to 3trey 8-14fg 1-2ft
2018-03-06,SG,"Barton, Will",38.1,"7,900",den,@ dal, 107-118,30:47,   16pt 8rb 7as 1st 1bl 4to 3trey 5-15fg 3-4ft
2018-03-06,PG,"Rondo, Rajon",36.1,"6,500",nor,@ lac, 121-116,29:27,   13pt 3rb 9as 2st 3trey 5-10fg
2018-03-06,PG,"Ferrell, Yogi",35.8,"4,000",dal,v den, 118-107,38:10,   24pt 4rb 2as 1st 1bl 2to 6trey 9-11fg
2018-03-06,PG,"Satoransky, Tomas",34.1,"5,600",was,v mia, 117-113,39:39,   19pt 3rb 7as 1st 2to 1trey 6-12fg 6-8ft
2018-03-06,PG,"Dragic, Goran",33.9,"6,900",mia,@ was, 113-117,35:38,   16pt 7rb 5as 1st 1to 1trey 6-15fg 3-3ft
2018-03-06,SG,"DeRozan, DeMar",33.6,"8,200",tor,v atl, 106-90,28:11,   25pt 3rb 4as 1st 4to 1trey 6-12fg 12-14ft
2018-03-06,SG,"Wade, Dwyane",33.4,"4,900",mia,@ was, 113-117,28:16,   22pt 2rb 6as 1st 3to 8-18fg 6-6ft
2018-03-06,SG,"McCollum, CJ",33.2,"7,800",por,v nyk, 111-87,34:59,   19pt 6rb 4as 1st 2to 5trey 7-18fg
2018-03-06,PG,"VanVleet, Fred",33.1,"4,800",tor,v atl, 106-90,29:00,   4pt 3rb 7as 3st 2bl 1trey 1-7fg 1-2ft
2018-03-06,SG,"Thompson, Klay",32.5,"6,500",gsw,v bkn, 114-101,38:06,   18pt 5rb 5as 1st 2to 2trey 8-15fg
2018-03-06,SG,"Batum, Nicolas",31.8,"7,300",cha,v phi, 114-128,31:26,   12pt 4rb 10as 1st 3to 2trey 3-5fg 4-4ft
2018-03-06,SG,"Jr, Tim",26.8,"6,200",nyk,@ por, 87-111,35:02,   19pt 4rb 2st 3to 3trey 8-18fg
2018-03-06,PG,"Dinwiddie, Spencer",25.1,"7,000",bkn,@ gsw, 101-114,30:22,   13pt 3rb 5as 1st 2to 2trey 4-7fg 3-3ft
2018-03-06,PG,"Wright, Delon",25.1,"4,000",tor,v atl, 106-90,18:24,   10pt 3rb 1as 3st 1bl 2to 5-10fg
2018-03-06,SG,"Bazemore, Kent",24.7,"5,400",atl,@ tor, 90-106,28:14,   14pt 1rb 5as 2st 4to 2trey 6-8fg
2018-03-06,SG,"LeVert, Caris",24.3,"4,600",bkn,@ gsw, 101-114,24:42,   10pt 4rb 3as 2st 1to 1trey 4-11fg 1-2ft
