Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-01-28,PG,"Westbrook, Russell",73.8,"12,000",okc,v phi, 122-112,40:37,   37pt 9rb 14as 2st 1to 1trey 14-33fg 8-11ft
2018-01-28,SG,"Harden, James",54,"11,400",hou,v pho, 113-102,37:57,   27pt 10rb 8as 2st 1bl 6to 3trey 8-21fg 8-12ft
2018-01-28,SG,"Holiday, Jrue",50.3,"7,700",nor,v lac, 103-112,37:11,   20pt 9rb 7as 1st 3bl 3to 1trey 7-15fg 5-5ft
2018-01-28,SG,"Booker, Devin",46.6,"7,800",pho,@ hou, 102-113,41:06,   31pt 3rb 10as 3to 5trey 12-23fg 2-2ft
2018-01-28,PG,"VanVleet, Fred",39.4,"4,500",tor,v lal, 123-111,20:22,   25pt 2rb 4as 2st 3trey 9-13fg 4-4ft
2018-01-28,SG,"Williams, Louis",38.8,"8,600",lac,@ nor, 112-103,35:26,   22pt 4rb 6as 2st 3to 2trey 9-22fg 2-3ft
2018-01-28,SG,"Wallace, Tyrone",35.2,"4,300",lac,@ nor, 112-103,32:24,   19pt 6rb 6as 1st 3to 6-12fg 7-7ft
2018-01-28,PG,"Murray, Dejounte",35,"5,800",sas,v sac, 113-98,26:27,   14pt 10rb 6as 6-6fg 2-2ft
2018-01-28,SG,"Middleton, Khris",34.9,"7,700",mil,@ chi, 110-96,32:04,   20pt 7rb 5as 1st 4to 1trey 8-14fg 3-4ft
2018-01-28,PG,"Fox, De",33.5,"5,400",sac,@ sas, 98-113,33:26,   26pt 3as 1bl 6trey 8-15fg 4-4ft
2018-01-28,PG,"Lowry, Kyle",32.7,"7,700",tor,v lal, 123-111,26:46,   14pt 11rb 3as 1st 2to 1trey 5-12fg 3-3ft
2018-01-28,PG,"Bledsoe, Eric",30.6,"7,300",mil,@ chi, 110-96,29:55,   8pt 8rb 6as 2st 2to 1trey 3-11fg 1-1ft
2018-01-28,SG,"Forbes, Bryn",29.6,"3,600",sas,v sac, 113-98,27:35,   23pt 3rb 2as 5trey 9-15fg
2018-01-28,SG,"Caruso, Alex",28.3,"3,900",lal,@ tor, 111-123,17:48,   11pt 4rb 5as 1st 1bl 1to 1trey 5-6fg
2018-01-28,SG,"DeRozan, DeMar",27.7,"8,400",tor,v lal, 123-111,29:57,   19pt 1rb 7as 3to 1trey 7-18fg 4-5ft
2018-01-28,SG,"Holiday, Justin",27.1,"5,300",chi,v mil, 96-110,31:32,   12pt 3rb 3as 3st 2to 4trey 4-13fg
2018-01-28,PG,"Paul, Chris",26.9,"9,600",hou,v pho, 113-102,27:22,   17pt 2rb 5as 4-8fg 9-9ft
2018-01-28,SG,"Pope, Kentavious",26.8,"5,100",lal,@ tor, 111-123,34:04,   16pt 4rb 2as 1st 3trey 5-13fg 3-5ft
2018-01-28,SG,"Brown, Sterling",26.7,"3,500",mil,@ chi, 110-96,27:38,   12pt 6rb 1as 2st 2trey 5-8fg
2018-01-28,SG,"LaVine, Zach",26.5,"5,400",chi,v mil, 96-110,26:27,   6pt 5rb 5as 3st 2to 2-11fg 2-2ft
2018-01-28,PG,"Thomas, Isaiah",25.9,"6,200",cle,v det, 121-104,27:24,   14pt 2rb 7as 1to 1trey 5-12fg 3-4ft
2018-01-28,SG,"Ginobili, Manu",25.3,"4,100",sas,v sac, 113-98,25:23,   15pt 4rb 3as 1st 2to 1trey 6-13fg 2-2ft
2018-01-28,PG,"Teodosic, Milos",24.8,"4,500",lac,@ nor, 112-103,27:52,   12pt 4rb 6as 1st 4to 2trey 5-13fg
2018-01-28,PG,"Grant, Jerian",24.3,"6,300",chi,v mil, 96-110,31:52,   15pt 4rb 5as 3to 2trey 6-10fg 1-2ft
2018-01-28,PG,"Hill, George",24.2,"4,500",sac,@ sas, 98-113,26:03,   19pt 1rb 4as 2to 3trey 6-11fg 4-4ft
2018-01-28,SG,"Gordon, Eric",24,"5,100",hou,v pho, 113-102,33:27,   13pt 5rb 2as 1st 1to 2trey 3-9fg 5-8ft
2018-01-28,PG,"Parker, Tony",21.8,"4,200",sas,v sac, 113-98,20:45,   9pt 4rb 6as 1to 4-12fg 1-2ft
2018-01-28,PG,"Clark, Ian",21.2,"3,500",nor,v lac, 103-112,20:22,   9pt 1rb 2as 2st 1bl 1to 1trey 4-8fg
2018-01-28,PG,"Buycks, Dwight",20.3,"3,700",det,@ cle, 104-121,20:52,   8pt 4rb 3as 1bl 4-9fg
2018-01-28,SG,"Korver, Kyle",20.1,"3,500",cle,v det, 121-104,22:30,   12pt 3rb 1as 1bl 3trey 4-9fg 1-1ft
2018-01-28,SG,"Clarkson, Jordan",19.4,"7,200",lal,@ tor, 111-123,21:55,   17pt 2rb 2as 3to 6-13fg 5-5ft
2018-01-28,SG,"Smith, JR",18.3,"3,500",cle,v det, 121-104,29:16,   15pt 4rb 1as 3to 4trey 4-7fg 3-3ft
2018-01-28,SG,"Luwawu, Timothe",18.1,"4,200",phi,@ okc, 112-122,32:40,   6pt 3rb 5as 1bl 2to 2trey 2-10fg
2018-01-28,PG,"Smith, Ishmael",17.3,"5,800",det,@ cle, 104-121,27:08,   7pt 4rb 5as 1st 5to 3-9fg 1-1ft
2018-01-28,PG,"Canaan, Isaiah",16.2,"3,700",pho,@ hou, 102-113,24:13,   12pt 1rb 2as 3-9fg 6-6ft
2018-01-28,SG,"Liggins, DeAndre",15.2,"3,500",nor,v lac, 103-112,15:56,   5pt 1rb 3st 1trey 2-3fg
2018-01-28,PG,"Mills, Patty",15.2,"3,900",sas,v sac, 113-98,20:36,   11pt 1rb 2st 3to 3trey 4-6fg
2018-01-28,PG,"Rondo, Rajon",14.5,"4,500",nor,v lac, 103-112,23:04,   6pt 5rb 3as 2to 2trey 2-11fg
2018-01-28,PG,"Dellavedova, Matthew",14.4,"3,500",mil,@ chi, 110-96,16:23,   7pt 2rb 4as 1to 2trey 2-3fg 1-1ft
2018-01-28,PG,"McConnell, TJ",13.2,"4,700",phi,@ okc, 112-122,16:06,   10pt 1rb 1st 1to 4-4fg 2-2ft
2018-01-28,SG,"Bogdanovic, Bogdan",12.4,"5,400",sac,@ sas, 98-113,32:45,   3pt 2rb 2as 1st 1bl 2to 1trey 1-7fg
2018-01-28,PG,"Wright, Delon",11.7,"4,300",tor,v lal, 123-111,21:14,   10pt 1rb 1as 1to 1trey 3-7fg 3-6ft
2018-01-28,SG,"Terry, Jason",11,"3,500",mil,@ chi, 110-96,18:01,   12pt 1to 4trey 4-6fg
2018-01-28,SG,"Kennard, Luke",9.8,"4,200",det,@ cle, 104-121,18:31,   2pt 4rb 2as 1-7fg
2018-01-28,PG,"Ennis, Tyler",9.4,"3,500",lal,@ tor, 111-123,18:40,   3pt 2rb 2st 2to 1trey 1-4fg
2018-01-28,SG,"Snell, Tony",9.2,"3,900",mil,@ chi, 110-96,28:17,   6pt 1rb 1st 1to 2trey 2-3fg
2018-01-28,PG,"Thornwell, Sindarius",9,"3,500",lac,@ nor, 112-103,17:04,   3pt 2as 1bl 1trey 1-2fg
2018-01-28,PG,"Nelson, Jameer",6.5,"3,500",nor,v lac, 103-112,8:18,   5pt 1as 1trey 2-4fg
2018-01-28,SG,"Ferguson, Terrance",6,"3,500",okc,v phi, 122-112,23:01,   0pt 5rb 0-1fg
2018-01-28,SG,"Daniels, Troy",5.4,"3,600",pho,@ hou, 102-113,15:32,   3pt 2rb 1trey 1-4fg
2018-01-28,SG,"Green, Danny",4.5,"4,800",sas,v sac, 113-98,9:05,   0pt 1as 1st 0-2fg
2018-01-28,SG,"Vaughn, Rashad",4.2,"3,500",mil,@ chi, 110-96,1:42,   3pt 1rb 1trey 1-1fg
2018-01-28,PG,"Felton, Raymond",3,"3,600",okc,v phi, 122-112,13:56,   5pt 2to 1trey 2-6fg
2018-01-28,SG,"Hield, Buddy",3,"5,900",sac,@ sas, 98-113,19:55,   0pt 2as 0-5fg
2018-01-28,SG,"Hilliard, Darrun",2,"3,500",sas,v sac, 113-98,6:40,   2pt 1-1fg
2018-01-28,PG,"Rose, Derrick",2,"3,600",cle,v det, 121-104,8:36,   2pt 0-2fg 2-2ft
2018-01-28,SG,"Young, James",2,"3,500",phi,@ okc, 112-122,2:54,   2pt 2-2ft
2018-01-28,PG,"Arcidiacono, Ryan",1.5,"3,500",chi,v mil, 96-110,5:42,   0pt 1as 0-1fg
2018-01-28,SG,"Hart, Josh",1.4,"3,500",lal,@ tor, 111-123,13:31,   0pt 2rb 1to 0-1fg 0-2ft
2018-01-28,SG,"Kilpatrick, Sean",0.5,"3,500",mil,@ chi, 110-96,1:42,   0pt 1as 1to 0-2fg
2018-01-28,SG,"Paul, Brandon",0,"3,500",sas,v sac, 113-98,00:48,   0pt
2018-01-28,PG,"Ulis, Tyler",0,"3,600",pho,@ hou, 102-113,2:16,   0pt
2018-01-28,SG,"Abrines, Alex",0,"3,500",okc,v phi, 122-112,2:36,   0pt
2018-01-28,SG,"Temple, Garrett",0,"4,600",sac,@ sas, 98-113,0,   
2018-01-28,PG,"II, Larry",0,"3,500",phi,@ okc, 112-122,0,   
2018-01-28,SG,"Richardson, Malachi",0,"3,500",sac,@ sas, 98-113,0,   
2018-01-28,SG,"Reed, Davon",0,"3,500",pho,@ hou, 102-113,0,   
2018-01-28,PG,"Evans, Jawun",0,"3,900",lac,@ nor, 112-103,0,   
2018-01-28,PG,"Galloway, Langston",0,"3,800",det,@ cle, 104-121,0,   
2018-01-28,SG,"Shumpert, Iman",0,"3,500",cle,v det, 121-104,0,   
2018-01-28,SG,"Powell, Norman",0,"3,500",tor,v lal, 123-111,0,   
2018-01-28,PG,"James, Mike",0,"3,500",nor,v lac, 103-112,0,   
2018-01-28,SG,"Bradley, Avery",0,"4,900",det,@ cle, 104-121,0,   
2018-01-28,PG,"Calderon, Jose",0,"3,500",cle,v det, 121-104,0,   
2018-01-28,PG,"III, Frank",0,"4,000",sac,@ sas, 98-113,0,   
2018-01-28,PG,"Jackson, Reggie",0,"5,700",det,@ cle, 104-121,0,   
2018-01-28,SG,"Korkmaz, Furkan",0,"3,500",phi,@ okc, 112-122,0,   
2018-01-28,SG,"Dozier, PJ",0,"3,600",okc,v phi, 122-112,0,   
2018-01-28,PG,"Brown, Lorenzo",0,"3,500",tor,v lal, 123-111,0,   
2018-01-28,PG,"Blakeney, Antonio",0,"3,500",chi,v mil, 96-110,0,   
2018-01-28,PG,"White, Derrick",0,"3,600",sas,v sac, 113-98,0,   
2018-01-28,PG,"Felder, Kay",0,"3,500",det,@ cle, 104-121,0,   
2018-01-28,SG,"Roberson, Andre",0,"4,500",okc,v phi, 122-112,0,   
2018-01-28,SG,"Wade, Dwyane",0,"4,300",cle,v det, 121-104,0,   
2018-01-28,PG,"Perrantes, London",0,"3,500",cle,v det, 121-104,0,   
2018-01-28,PG,"Fultz, Markelle",0,"4,000",phi,@ okc, 112-122,0,   
2018-01-28,SG,"Redick, JJ",0,"5,500",phi,@ okc, 112-122,0,   
2018-01-28,PG,"Payne, Cameron",0,"3,500",chi,v mil, 96-110,0,   
2018-01-28,PG,"Jackson, Demetrius",0,"3,500",phi,@ okc, 112-122,0,   
2018-01-28,SG,"Brogdon, Malcolm",0,"5,800",mil,@ chi, 110-96,0,   
2018-01-28,SG,"House, Danuel",0,"3,500",pho,@ hou, 102-113,0,   
2018-01-28,PG,"Dunn, Kris",0,"7,800",chi,v mil, 96-110,0,   
2018-01-28,SG,"Munford, Xavier",0,"3,500",mil,@ chi, 110-96,0,   
2018-01-28,PG,"Ball, Lonzo",0,"7,600",lal,@ tor, 111-123,0,   
2018-01-28,SG,"Cooke, Charles",0,"3,600",nor,v lac, 103-112,0,   
2018-01-28,PG,"Payton, Gary",0,"3,500",lal,@ tor, 111-123,0,   
2018-01-28,SG,"Hunter, RJ",0,"3,500",hou,v pho, 113-102,0,   
2018-01-28,PG,"Jackson, Frank",0,"3,600",nor,v lac, 103-112,0,   
2018-01-28,PG,"Bayless, Jerryd",0,"3,900",phi,@ okc, 112-122,0,   
2018-01-28,SG,"Williams, CJ",0,"4,100",lac,@ nor, 112-103,0,   
2018-01-28,PG,"Rivers, Austin",0,"5,300",lac,@ nor, 112-103,0,   
2018-01-28,SG,"Brown, Markel",0,"3,500",hou,v pho, 113-102,0,   
2018-01-28,SG,"Hearn, Reggie",0,"3,500",det,@ cle, 104-121,0,   
2018-01-28,PF,"Davis, Anthony",59.4,"11,700",nor,v lac, 103-112,40:34,   25pt 17rb 6as 2st 1bl 4to 8-17fg 9-12ft
2018-01-28,SF,"James, LeBron",55.6,"11,000",cle,v det, 121-104,37:49,   25pt 8rb 14as 1st 3to 1trey 8-15fg 8-9ft
2018-01-28,PF,"Griffin, Blake",54.9,"8,700",lac,@ nor, 112-103,37:14,   27pt 12rb 7as 1st 4trey 10-22fg 3-3ft
2018-01-28,SF,"Antetokounmpo, Giannis",52.8,"11,600",mil,@ chi, 110-96,34:36,   27pt 9rb 8as 1st 1bl 3to 11-19fg 5-10ft
2018-01-28,SF,"George, Paul",51.8,"8,200",okc,v phi, 122-112,37:34,   31pt 4rb 4as 4st 2to 4trey 9-17fg 9-11ft
2018-01-28,PF,"Simmons, Ben",42.3,"8,500",phi,@ okc, 112-122,39:17,   22pt 4rb 7as 1st 1bl 1to 10-14fg 2-6ft
2018-01-28,SF,"Warren, TJ",37,"6,900",pho,@ hou, 102-113,39:00,   24pt 5rb 2as 1st 1bl 2to 1trey 9-14fg 5-5ft
2018-01-28,SF,"Carter, Vince",35.7,"4,200",sac,@ sas, 98-113,26:51,   21pt 6rb 1as 1st 1bl 5trey 7-12fg 2-3ft
2018-01-28,PF,"Aldridge, LaMarcus",35.4,"9,100",sas,v sac, 113-98,31:13,   15pt 7rb 4as 2bl 6-17fg 3-4ft
2018-01-28,SF,"Ingram, Brandon",35.2,"6,000",lal,@ tor, 111-123,34:31,   14pt 6rb 4as 2st 1bl 1to 1trey 4-14fg 5-9ft
2018-01-28,PF,"Nance, Larry",33.6,"5,400",lal,@ tor, 111-123,25:29,   15pt 8rb 2as 2st 7-8fg 1-1ft
2018-01-28,PF,"Randolph, Zach",32.4,"5,100",sac,@ sas, 98-113,31:59,   9pt 7rb 6as 3st 3to 1trey 4-15fg
2018-01-28,SF,"Johnson, Stanley",32.3,"3,800",det,@ cle, 104-121,28:28,   14pt 4rb 3as 2st 1bl 1trey 6-15fg 1-2ft
2018-01-28,PF,"Tolliver, Anthony",31.1,"3,500",det,@ cle, 104-121,39:55,   20pt 3rb 5as 5trey 6-12fg 3-4ft
2018-01-28,SF,"Valentine, Denzel",30,"4,600",chi,v mil, 96-110,30:17,   18pt 5rb 4as 2trey 8-12fg
2018-01-28,PF,"Ibaka, Serge",29.8,"5,600",tor,v lal, 123-111,24:28,   11pt 9rb 3bl 1to 1trey 3-5fg 4-4ft
2018-01-28,SF,"Bullock, Reggie",29,"3,500",det,@ cle, 104-121,30:18,   14pt 5rb 4as 1st 4trey 4-8fg 2-2ft
2018-01-28,PF,"Markkanen, Lauri",29,"6,400",chi,v mil, 96-110,32:31,   17pt 10rb 2as 3to 2trey 6-10fg 3-3ft
2018-01-28,PF,"Harris, Tobias",29,"6,600",det,@ cle, 104-121,26:48,   20pt 5rb 2as 4trey 8-20fg
2018-01-28,PF,"Henson, John",28.1,"5,700",mil,@ chi, 110-96,27:44,   12pt 3rb 3as 2st 1bl 1to 4-6fg 4-7ft
2018-01-28,SF,"Anderson, Justin",27,"3,600",phi,@ okc, 112-122,20:41,   9pt 5rb 2as 2st 1bl 2-7fg 5-5ft
2018-01-28,PF,"Moute, Luc",22.9,"3,600",hou,v pho, 113-102,31:54,   13pt 2rb 1as 2st 1bl 3to 2trey 4-7fg 3-4ft
2018-01-28,SF,"Jackson, Justin",22,"3,500",sac,@ sas, 98-113,29:57,   14pt 5rb 2as 1to 2trey 6-10fg
2018-01-28,PF,"Anthony, Carmelo",21.9,"6,500",okc,v phi, 122-112,31:08,   16pt 2rb 1as 1bl 1to 3trey 6-16fg 1-2ft
2018-01-28,PF,"Siakam, Pascal",21.6,"3,900",tor,v lal, 123-111,23:32,   7pt 8rb 4as 1to 1trey 3-5fg 0-1ft
2018-01-28,PF,"Saric, Dario",20.1,"6,400",phi,@ okc, 112-122,21:14,   16pt 3rb 1as 1to 3trey 5-8fg 3-3ft
2018-01-28,SF,"Moore, E",19.9,"4,800",nor,v lac, 103-112,32:04,   18pt 2rb 1as 2to 1trey 7-11fg 3-4ft
2018-01-28,PF,"Mirotic, Nikola",19.5,"6,200",chi,v mil, 96-110,27:33,   10pt 5rb 1as 1bl 1to 2trey 4-7fg
2018-01-28,PF,"Moreland, Eric",19.1,"3,500",det,@ cle, 104-121,12:55,   2pt 3rb 3as 3bl 1-1fg
2018-01-28,PF,"Bertans, Davis",18.8,"4,400",sas,v sac, 113-98,20:58,   8pt 4rb 4as 2trey 3-7fg
2018-01-28,SF,"Johnson, Wesley",18.7,"4,900",lac,@ nor, 112-103,31:14,   8pt 1rb 1as 2st 1bl 1to 4-12fg
2018-01-28,PF,"Crowder, Jae",18.6,"3,700",cle,v det, 121-104,25:32,   12pt 3rb 1bl 1trey 4-6fg 3-4ft
2018-01-28,SF,"Cunningham, Dante",17.4,"3,600",nor,v lac, 103-112,28:05,   8pt 7rb 1st 2to 1trey 3-7fg 1-4ft
2018-01-28,SF,"Miles, CJ",16.6,"3,600",tor,v lal, 123-111,24:10,   13pt 3rb 3trey 5-12fg
2018-01-28,SF,"Covington, Robert",16.1,"6,300",phi,@ okc, 112-122,36:14,   11pt 3rb 1as 1st 3to 3trey 3-11fg 2-2ft
2018-01-28,PF,"Chriss, Marquese",16,"5,500",pho,@ hou, 102-113,16:16,   2pt 5rb 2st 1bl 1to 1-3fg
2018-01-28,PF,"Anderson, Ryan",15.4,"4,200",hou,v pho, 113-102,25:43,   13pt 2rb 2trey 3-8fg 5-6ft
2018-01-28,SF,"Anunoby, OG",14.9,"3,900",tor,v lal, 123-111,21:31,   5pt 2rb 1as 1st 1bl 2-5fg 1-2ft
2018-01-28,PF,"Booker, Trevor",14.6,"3,600",phi,@ okc, 112-122,17:25,   6pt 8rb 1to 1-3fg 4-4ft
2018-01-28,PF,"Harrell, Montrezl",13.9,"4,800",lac,@ nor, 112-103,13:19,   7pt 2rb 1as 1bl 3-4fg 1-2ft
2018-01-28,PF,"Bender, Dragan",13.8,"3,600",pho,@ hou, 102-113,24:59,   5pt 4rb 2st 2to 1trey 2-6fg
2018-01-28,PF,"Grant, Jerami",13.4,"3,700",okc,v phi, 122-112,22:12,   11pt 2rb 1trey 3-7fg 4-6ft
2018-01-28,SF,"Green, Gerald",13.4,"4,100",hou,v pho, 113-102,17:49,   8pt 2rb 1st 2trey 2-6fg 2-2ft
2018-01-28,SF,"Tucker, PJ",13.4,"3,500",hou,v pho, 113-102,25:49,   2pt 7rb 1st 1-3fg
