Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-12-23,PG,"Payton, Elfrid",63,"6,900",orl,@ was, 103-130,35:34,   30pt 5rb 10as 4st 1bl 3to 11-16fg 8-8ft
2017-12-23,SG,"Evans, Tyreke",61.9,"8,000",mem,v lac, 115-112,38:28,   30pt 7rb 11as 3st 2to 6trey 10-20fg 4-4ft
2017-12-23,PG,"Westbrook, Russell",58,"10,900",okc,@ uta, 103-89,38:12,   27pt 10rb 10as 1st 1bl 2to 2trey 11-24fg 3-4ft
2017-12-23,SG,"Oladipo, Victor",57.8,"9,300",ind,v bkn, 123-119,42:18,   38pt 4rb 6as 1st 1bl 2trey 13-23fg 10-10ft
2017-12-23,PG,"Schroder, Dennis",48.1,"7,800",atl,v dal, 112-107,36:10,   33pt 3rb 7as 1st 2to 4trey 13-22fg 3-3ft
2017-12-23,PG,"Rivers, Austin",46.6,"6,000",lac,@ mem, 112-115,33:07,   38pt 3rb 2as 1st 1to 5trey 14-20fg 5-6ft
2017-12-23,SG,"Middleton, Khris",46,"7,700",mil,@ cha, 106-111,40:28,   31pt 5rb 4as 1st 1bl 3to 4trey 11-24fg 5-5ft
2017-12-23,PG,"Irving, Kyrie",44.1,"8,900",bos,v chi, 117-92,27:49,   25pt 3rb 7as 2st 1to 5trey 9-15fg 2-2ft
2017-12-23,PG,"Barea, Jose",42.4,"4,900",dal,@ atl, 107-112,29:18,   15pt 2rb 12as 3st 2to 2trey 6-11fg 1-1ft
2017-12-23,SG,"Williams, Louis",41.4,"7,000",lac,@ mem, 112-115,34:33,   36pt 2rb 2as 1bl 3to 5trey 10-23fg 11-12ft
2017-12-23,PG,"Ball, Lonzo",40.1,"7,500",lal,v por, 92-95,36:30,   10pt 8rb 11as 2st 1bl 5to 2trey 4-13fg
2017-12-23,PG,"Napier, Shabazz",40.1,"4,500",por,@ lal, 95-92,35:11,   21pt 3rb 5as 3st 1to 4trey 8-18fg 1-2ft
