Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-02-16,PG,"Wall, John",41.4,"10,400",was,@ ind, 111-98,37:13,   20pt 2rb 12as 1st 2bl 5to 8-20fg 4-4ft
2017-02-16,PG,"Thomas, Isaiah",40.1,"10,000",bos,@ chi, 103-104,34:12,   29pt 3rb 7as 3to 4trey 8-18fg 9-9ft
2017-02-16,SG,"Beal, Bradley",28.6,"7,600",was,@ ind, 111-98,35:44,   19pt 3rb 4as 1st 2to 4trey 7-14fg 1-2ft
2017-02-16,SG,"Ellis, Monta",23.1,"4,200",ind,v was, 98-111,30:41,   9pt 3rb 7as 4-7fg 1-2ft
2017-02-16,PG,"Rondo, Rajon",22.4,"4,700",chi,v bos, 104-103,20:05,   0pt 7rb 8as 1st 1bl 2to 0-5fg
2017-02-16,PG,"Rozier, Terry",21.1,"3,500",bos,@ chi, 103-104,23:03,   11pt 3rb 3as 1bl 3trey 3-8fg 2-2ft
2017-02-16,SG,"Williams, Michael",17.7,"4,900",chi,v bos, 104-103,21:37,   4pt 6rb 3as 1bl 1-6fg 2-2ft
2017-02-16,PG,"Teague, Jeff",17.7,"7,200",ind,v was, 98-111,26:38,   6pt 6rb 5as 3to 3-7fg
2017-02-16,SG,"Stuckey, Rodney",17,"3,600",ind,v was, 98-111,21:22,   12pt 2as 1st 2trey 4-6fg 2-2ft
2017-02-16,SG,"Smart, Marcus",15.3,"5,800",bos,@ chi, 103-104,32:35,   5pt 4rb 3as 1st 1to 1-5fg 3-4ft
2017-02-16,PG,"Grant, Jerian",13.9,"3,500",chi,v bos, 104-103,27:40,   10pt 2rb 1as 2trey 3-10fg 2-2ft
2017-02-16,SG,"Green, Gerald",8.6,"3,500",bos,@ chi, 103-104,11:32,   6pt 3rb 1to 2trey 2-5fg
2017-02-16,PG,"Burke, Trey",8.6,"3,500",was,@ ind, 111-98,12:47,   3pt 3rb 2as 1to 1trey 1-3fg
2017-02-16,SG,"Satoransky, Tomas",1.2,"3,500",was,@ ind, 111-98,10:17,   0pt 1rb 0-1fg
2017-02-16,SG,"Valentine, Denzel",0,"3,500",chi,v bos, 104-103,4:43,   0pt
2017-02-16,SG,"McClellan, Sheldon",0,"3,500",was,@ ind, 111-98,00:47,   0pt
2017-02-16,SG,"Thornton, Marcus",0,"3,500",was,@ ind, 111-98,0,   
2017-02-16,PG,"Brooks, Aaron",0,"3,500",ind,v was, 98-111,0,   
2017-02-16,PG,"Canaan, Isaiah",0,"3,500",chi,v bos, 104-103,0,   
2017-02-16,SG,"Young, Joseph",0,"3,500",ind,v was, 98-111,0,   
2017-02-16,SG,"Wade, Dwyane",0,"7,900",chi,v bos, 104-103,0,   
2017-02-16,SG,"Bradley, Avery",0,"6,500",bos,@ chi, 103-104,0,   
2017-02-16,SF,"Butler, Jimmy",45.3,"9,700",chi,v bos, 104-103,40:04,   29pt 4rb 7as 1bl 1to 2trey 9-20fg 9-9ft
2017-02-16,SF,"Porter, Otto",39.6,"6,600",was,@ ind, 111-98,35:12,   25pt 8rb 2as 1bl 6trey 9-15fg 1-1ft
2017-02-16,PF,"Morris, Markieff",35.4,"7,400",was,@ ind, 111-98,32:14,   21pt 7rb 2as 2st 1to 3trey 8-12fg 2-2ft
2017-02-16,SF,"George, Paul",30.9,"8,600",ind,v was, 98-111,37:12,   17pt 7rb 3as 2st 3to 1trey 6-19fg 4-4ft
2017-02-16,PF,"Portis, Bobby",28.6,"3,500",chi,v bos, 104-103,25:38,   19pt 8rb 1bl 2to 1trey 8-13fg 2-2ft
2017-02-16,PF,"Gibson, Taj",24.8,"4,600",chi,v bos, 104-103,28:06,   12pt 9rb 2as 1to 5-8fg 2-2ft
2017-02-16,PF,"Johnson, Amir",17.4,"3,700",bos,@ chi, 103-104,16:40,   10pt 2rb 1st 2bl 1to 5-6fg
2017-02-16,SF,"McDermott, Doug",15.4,"4,400",chi,v bos, 104-103,29:50,   11pt 2rb 1st 1trey 4-12fg 2-2ft
2017-02-16,PF,"Seraphin, Kevin",14.5,"4,300",ind,v was, 98-111,25:10,   9pt 5rb 1as 2to 4-8fg 1-2ft
2017-02-16,SF,"Miles, CJ",12.7,"3,900",ind,v was, 98-111,26:29,   6pt 1rb 1as 2st 3-7fg
2017-02-16,SF,"III, Glenn",12.7,"3,500",ind,v was, 98-111,24:28,   10pt 1rb 1as 1trey 4-6fg 1-1ft
2017-02-16,SF,"Crowder, Jae",9.6,"6,100",bos,@ chi, 103-104,33:22,   7pt 3rb 1to 3-8fg 1-2ft
2017-02-16,PF,"Smith, Jason",6.6,"3,600",was,@ ind, 111-98,12:34,   3pt 3rb 1trey 1-2fg
2017-02-16,SF,"Young, James",6.2,"3,500",bos,@ chi, 103-104,9:17,   5pt 1rb 1trey 2-3fg
2017-02-16,SF,"Oubre, Kelly",5.7,"3,500",was,@ ind, 111-98,16:00,   3pt 1rb 1as 1-4fg 1-2ft
2017-02-16,PF,"Jerebko, Jonas",5.6,"3,500",bos,@ chi, 103-104,11:04,   2pt 3rb 1-2fg
2017-02-16,PF,"Mickey, Jordan",0,"3,500",bos,@ chi, 103-104,0,   
2017-02-16,PF,"Mirotic, Nikola",0,"3,700",chi,v bos, 104-103,0,   
2017-02-16,PF,"Nicholson, Andrew",0,"3,500",was,@ ind, 111-98,0,   
2017-02-16,SF,"Zipser, Paul",0,"3,500",chi,v bos, 104-103,0,   
2017-02-16,PF,"Ochefu, Daniel",0,"3,500",was,@ ind, 111-98,0,   
2017-02-16,SF,"House, Danuel",0,"3,500",was,@ ind, 111-98,0,   
2017-02-16,PF,"Allen, Lavoy",0,"4,100",ind,v was, 98-111,0,   
2017-02-16,PF,"Young, Thaddeus",0,"5,700",ind,v was, 98-111,0,   
2017-02-16,SF,"Brown, Jaylen",0,"3,600",bos,@ chi, 103-104,0,   
2017-02-16,C,"Turner, Myles",33.3,"6,500",ind,v was, 98-111,36:33,   17pt 9rb 1as 2st 1bl 2to 6-13fg 5-7ft
2017-02-16,C,"Olynyk, Kelly",31.4,"4,600",bos,@ chi, 103-104,32:15,   17pt 7rb 4as 3trey 6-10fg 2-3ft
2017-02-16,C,"Lopez, Robin",30.6,"4,700",chi,v bos, 104-103,26:47,   15pt 8rb 2as 2bl 1to 7-13fg 1-1ft
2017-02-16,C,"Gortat, Marcin",21.4,"7,300",was,@ ind, 111-98,34:22,   12pt 7rb 1st 1to 6-10fg
2017-02-16,C,"Horford, Al",15.9,"7,000",bos,@ chi, 103-104,27:12,   7pt 2rb 3as 1bl 1trey 3-10fg
2017-02-16,C,"Jefferson, Al",15.6,"3,500",ind,v was, 98-111,11:27,   12pt 3rb 6-8fg
2017-02-16,C,"Felicio, Cristiano",10,"3,600",chi,v bos, 104-103,15:30,   4pt 5rb 1-3fg 2-2ft
2017-02-16,C,"Zeller, Tyler",10,"3,500",bos,@ chi, 103-104,8:50,   4pt 4as 2-2fg
2017-02-16,C,"Mahinmi, Ian",9.8,"3,500",was,@ ind, 111-98,12:51,   5pt 4rb 2-2fg 1-4ft
2017-02-16,C,"Christmas, Rakeem",0,"3,500",ind,v was, 98-111,0,   
