Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-03-27,SG,"Booker, Devin",69,"10,700",pho,v was, 121-124,36:54,   50pt 10rb 4as 1st 1bl 5to 3trey 19-29fg 9-10ft
2019-03-27,PG,"Curry, Stephen",58.5,"9,300",gsw,@ mem, 118-103,33:23,   28pt 10rb 7as 1st 2bl 1to 6trey 7-20fg 8-9ft
2019-03-27,PG,"Westbrook, Russell",55.2,"11,200",okc,v ind, 107-99,36:51,   17pt 11rb 12as 2st 1bl 2to 2trey 6-15fg 3-4ft
2019-03-27,PG,"Harrison, Shaquille",42,"4,800",chi,v por, 98-118,29:57,   21pt 10rb 2as 2st 1trey 10-17fg 0-1ft
2019-03-27,SG,"Beal, Bradley",40.4,"10,000",was,@ pho, 124-121,36:52,   28pt 2rb 4as 1st 1bl 2to 5trey 11-22fg 1-4ft
2019-03-27,PG,"Conley, Mike",34.2,"9,000",mem,v gsw, 103-118,32:09,   22pt 1rb 8as 1to 2trey 6-14fg 8-10ft
2019-03-27,SG,"Selden, Wayne",32.4,"3,600",chi,v por, 98-118,33:52,   11pt 12rb 4as 1st 2to 1trey 5-15fg
2019-03-27,SG,"Crawford, Jamal",29.1,"3,500",pho,v was, 121-124,29:42,   12pt 3rb 7as 1bl 2trey 4-11fg 2-3ft
2019-03-27,SG,"Holiday, Justin",28.8,"4,400",mem,v gsw, 103-118,35:28,   9pt 4rb 5st 3trey 3-10fg 0-1ft
2019-03-27,PG,"Rubio, Ricky",28,"6,800",uta,v lal, 115-100,28:38,   10pt 5rb 8as 3-9fg 4-5ft
2019-03-27,PG,"Lillard, Damian",27.7,"11,000",por,@ chi, 118-98,28:27,   11pt 6rb 7as 1to 1trey 3-12fg 4-4ft
2019-03-27,PG,"Satoransky, Tomas",26.2,"6,900",was,@ pho, 124-121,38:23,   16pt 1rb 2as 3st 3to 3-5fg 10-12ft
2019-03-27,PG,"Curry, Seth",24.6,"4,900",por,@ chi, 118-98,23:54,   20pt 3rb 2as 2to 4trey 8-11fg
2019-03-27,SG,"McRae, Jordan",24.6,"3,500",was,@ pho, 124-121,24:53,   21pt 3rb 8-10fg 5-5ft
2019-03-27,SG,"Matthews, Wes",23.1,"4,400",ind,@ okc, 99-107,31:59,   10pt 3rb 3as 1st 1bl 1to 2trey 4-15fg
2019-03-27,SG,"Wright, Delon",22.9,"6,200",mem,v gsw, 103-118,25:00,   5pt 2rb 5as 3st 1to 2-10fg 1-2ft
2019-03-27,PG,"Caruso, Alex",22.2,"4,200",lal,@ uta, 100-115,26:11,   13pt 1rb 4as 1st 1to 2trey 5-10fg 1-2ft
2019-03-27,SG,"Daniels, Troy",21,"3,500",pho,v was, 121-124,22:06,   15pt 5rb 5trey 5-12fg
2019-03-27,PG,"Collison, Darren",20.6,"6,600",ind,@ okc, 99-107,24:22,   8pt 3rb 6as 1st 3to 2trey 3-10fg
2019-03-27,PG,"Rondo, Rajon",20,"6,500",lal,@ uta, 100-115,25:54,   3pt 5rb 6as 1st 1to 1trey 1-11fg
2019-03-27,SG,"Mitchell, Donovan",19.8,"9,000",uta,v lal, 115-100,34:31,   11pt 4rb 4as 2to 1trey 3-11fg 4-6ft
2019-03-27,SG,"Blakeney, Antonio",18.6,"3,500",chi,v por, 98-118,32:24,   10pt 3rb 4as 1to 3-11fg 4-6ft
2019-03-27,SG,"Dorsey, Tyler",18.2,"5,000",mem,v gsw, 103-118,29:54,   8pt 6rb 2as 1trey 3-9fg 1-1ft
2019-03-27,SG,"Thompson, Klay",17.2,"7,900",gsw,@ mem, 118-103,35:05,   13pt 1rb 2as 3trey 5-12fg
2019-03-27,PG,"Arcidiacono, Ryan",16.5,"3,600",chi,v por, 98-118,19:26,   12pt 3as 2trey 5-11fg
2019-03-27,PG,"Melton, De",16.4,"3,500",pho,v was, 121-124,21:37,   4pt 2rb 4as 2st 2to 2-4fg
2019-03-27,PG,"Livingston, Shaun",16.1,"3,500",gsw,@ mem, 118-103,14:20,   8pt 3rb 3as 4-6fg
2019-03-27,SG,"Pope, Kentavious",14.8,"5,400",lal,@ uta, 100-115,27:33,   7pt 4rb 1st 1trey 2-9fg 2-2ft
2019-03-27,SG,"Ferguson, Terrance",14.6,"3,700",okc,v ind, 107-99,38:22,   5pt 3rb 2as 1bl 1trey 2-9fg
2019-03-27,SG,"Machado, Scott",14.5,"3,500",lal,@ uta, 100-115,15:21,   7pt 3as 1st 1trey 3-4fg
2019-03-27,SG,"Luwawu, Timothe",12.2,"3,500",chi,v por, 98-118,21:28,   8pt 1rb 2as 1trey 3-8fg 1-1ft
2019-03-27,SG,"Korver, Kyle",12,"3,700",uta,v lal, 115-100,14:35,   3pt 5rb 2as 1trey 1-4fg
2019-03-27,SG,"Schroder, Dennis",11.9,"5,900",okc,v ind, 107-99,20:36,   3pt 2rb 3as 1st 1to 0-7fg 3-4ft
2019-03-27,PG,"Joseph, Cory",9.3,"4,400",ind,@ okc, 99-107,24:31,   0pt 4rb 3as 0-4fg
2019-03-27,PG,"Cook, Quinn",9.2,"3,500",gsw,@ mem, 118-103,15:53,   9pt 1rb 1to 3trey 3-3fg
2019-03-27,PG,"Neto, Raul",9.2,"3,500",uta,v lal, 115-100,13:30,   4pt 1rb 2as 1bl 2to 2-3fg
2019-03-27,SG,"Simons, Anfernee",9,"3,500",por,@ chi, 118-98,6:08,   9pt 1trey 4-5fg
2019-03-27,SG,"Iguodala, Andre",7.4,"4,100",gsw,@ mem, 118-103,20:59,   4pt 2rb 1st 2to 2-3fg
2019-03-27,PG,"Okobo, Elie",7.4,"3,500",pho,v was, 121-124,9:49,   3pt 2rb 1st 1to 1trey 1-2fg
2019-03-27,SG,"Jr, Gary",6.2,"3,500",por,@ chi, 118-98,3:56,   5pt 1rb 1trey 2-4fg
2019-03-27,SG,"Sampson, Brandon",4.2,"3,500",chi,v por, 98-118,29:36,   4pt 1rb 1to 2-7fg
2019-03-27,SG,"Alkins, Rawle",4.1,"3,500",chi,v por, 98-118,16:09,   2pt 3rb 1as 3to 0-2fg 2-2ft
2019-03-27,SG,"Randle, Chasson",3,"3,500",was,@ pho, 124-121,13:24,   0pt 2as 0-2fg
2019-03-27,PG,"Carter, Jevon",2.4,"3,500",mem,v gsw, 103-118,1:00,   0pt 2rb 0-2fg
2019-03-27,SG,"Allen, Grayson",1,"3,500",uta,v lal, 115-100,2:27,   1pt 0-1fg 1-2ft
2019-03-27,PG,"Felton, Raymond",0,"3,700",okc,v ind, 107-99,0,   
2019-03-27,SG,"Bullock, Reggie",0,"3,500",lal,@ uta, 100-115,0,   
2019-03-27,SG,"Burton, Deonte",0,"3,500",okc,v ind, 107-99,0,   
2019-03-27,SG,"Bradley, Avery",0,"6,100",mem,v gsw, 103-118,0,   
2019-03-27,PG,"Sumner, Edmond",0,"3,500",ind,@ okc, 99-107,0,   
2019-03-27,SG,"Diallo, Hamidou",0,"3,500",okc,v ind, 107-99,0,   
2019-03-27,SG,"Fredette, Jimmer",0,"3,500",pho,v was, 121-124,0,   
2019-03-27,SG,"Holiday, Aaron",0,"3,600",ind,@ okc, 99-107,0,   
2019-03-27,SG,"III, Jacob",0,"3,500",gsw,@ mem, 118-103,0,   
2019-03-27,SG,"Reed, Davon",0,"3,500",ind,@ okc, 99-107,0,   
2019-03-27,PG,"Evans, Jawun",0,"3,500",okc,v ind, 107-99,0,   
2019-03-27,SG,"Roberson, Andre",0,"3,500",okc,v ind, 107-99,0,   
2019-03-27,SG,"McCollum, CJ",0,"8,000",por,@ chi, 118-98,0,   
2019-03-27,SG,"LaVine, Zach",0,"7,100",chi,v por, 98-118,0,   
2019-03-27,PG,"Dunn, Kris",0,"5,700",chi,v por, 98-118,0,   
2019-03-27,PG,"Ball, Lonzo",0,"3,500",lal,@ uta, 100-115,0,   
2019-03-27,PG,"Exum, Dante",0,"3,500",uta,v lal, 115-100,0,   
2019-03-27,SG,"Long, Nazareth",0,"3,500",uta,v lal, 115-100,0,   
2019-03-27,PG,"Johnson, Tyler",0,"5,200",pho,v was, 121-124,0,   
2019-03-27,SG,"Hart, Josh",0,"3,600",lal,@ uta, 100-115,0,   
2019-03-27,SG,"Lee, Damion",0,"3,500",gsw,@ mem, 118-103,0,   
2019-03-27,SF,"Durant, Kevin",50.3,"9,400",gsw,@ mem, 118-103,35:15,   28pt 9rb 5as 2st 2to 1trey 12-13fg 3-3ft
2019-03-27,SF,"Parker, Jabari",49.5,"6,500",was,@ pho, 124-121,32:10,   28pt 15rb 3as 1to 2trey 9-16fg 8-10ft
2019-03-27,SF,"Caboclo, Bruno",46.1,"4,600",mem,v gsw, 103-118,36:55,   17pt 13rb 3as 1st 2bl 3trey 7-13fg
2019-03-27,PF,"Grant, Jerami",44.4,"5,500",okc,v ind, 107-99,36:42,   19pt 7rb 4as 1st 3bl 1to 5trey 7-16fg
2019-03-27,SF,"Ingles, Joe",40.8,"6,600",uta,v lal, 115-100,29:47,   11pt 9rb 14as 2to 3trey 4-10fg
2019-03-27,SF,"George, Paul",38.3,"10,400",okc,v ind, 107-99,39:25,   31pt 4rb 1as 1st 2to 4trey 12-25fg 3-3ft
2019-03-27,PF,"Sabonis, Domantas",36,"6,300",ind,@ okc, 99-107,30:42,   18pt 10rb 2as 1bl 8-13fg 2-5ft
2019-03-27,SF,"Bogdanovic, Bojan",34.4,"6,400",ind,@ okc, 99-107,33:47,   28pt 2rb 4as 2to 6trey 11-20fg
2019-03-27,PF,"Favors, Derrick",32.2,"7,400",uta,v lal, 115-100,23:18,   20pt 6rb 1st 1bl 1to 9-13fg 2-7ft
2019-03-27,PF,"Green, Draymond",31.4,"6,800",gsw,@ mem, 118-103,32:33,   6pt 7rb 6as 2st 2bl 4to 1trey 2-7fg 1-2ft
2019-03-27,PF,"Aminu, Al",29.7,"5,100",por,@ chi, 118-98,23:13,   12pt 11rb 1as 1st 5-7fg 2-2ft
2019-03-27,PF,"Kuzma, Kyle",29.4,"6,300",lal,@ uta, 100-115,30:50,   21pt 2rb 2bl 2trey 8-18fg 3-4ft
2019-03-27,SF,"Crowder, Jae",27.2,"5,200",uta,v lal, 115-100,24:45,   16pt 6rb 2as 1st 2to 3trey 4-9fg 5-6ft
2019-03-27,SF,"Stephenson, Lance",25.9,"3,900",lal,@ uta, 100-115,30:23,   10pt 2rb 5as 2st 1trey 3-11fg 3-4ft
2019-03-27,PF,"Collins, Zach",25.6,"4,800",por,@ chi, 118-98,25:04,   13pt 3rb 2as 2bl 2trey 4-6fg 3-3ft
2019-03-27,PF,"Bender, Dragan",25.2,"3,700",pho,v was, 121-124,30:35,   12pt 6rb 1st 2bl 3to 3trey 4-6fg 1-2ft
2019-03-27,SF,"Parsons, Chandler",23.5,"4,000",mem,v gsw, 103-118,24:42,   13pt 5rb 1as 2st 3to 1trey 5-9fg 2-2ft
2019-03-27,PF,"Williams, Johnathan",22.7,"3,500",lal,@ uta, 100-115,22:23,   8pt 6rb 1as 2st 3-7fg 2-6ft
2019-03-27,SF,"Hood, Rodney",22.4,"4,500",por,@ chi, 118-98,24:14,   15pt 2rb 2as 1bl 1to 2trey 6-10fg 1-1ft
2019-03-27,PF,"Holmes, Richaun",22.3,"4,000",pho,v was, 121-124,21:09,   7pt 4rb 1as 2st 1bl 1-4fg 5-6ft
2019-03-27,PF,"Portis, Bobby",21.8,"6,500",was,@ pho, 124-121,22:33,   6pt 9rb 2as 1st 1to 2-8fg 2-2ft
2019-03-27,PF,"Young, Thaddeus",21.5,"6,200",ind,@ okc, 99-107,28:11,   11pt 5rb 1as 1st 1trey 4-9fg 2-2ft
2019-03-27,SF,"Bridges, Mikal",21.3,"5,500",pho,v was, 121-124,34:10,   4pt 4rb 5as 2st 1to 1-6fg 2-2ft
2019-03-27,SF,"Layman, Jake",17.9,"3,500",por,@ chi, 118-98,19:19,   8pt 2rb 1as 2st 2-3fg 4-5ft
2019-03-27,SF,"Green, Jeff",17,"4,400",was,@ pho, 124-121,9:33,   5pt 3st 1bl 2-6fg 1-1ft
2019-03-27,SF,"Evans, Tyreke",16.9,"4,800",ind,@ okc, 99-107,19:37,   7pt 2rb 5as 1st 3to 3-9fg 1-2ft
2019-03-27,SF,"Sefolosha, Thabo",15.8,"3,500",uta,v lal, 115-100,10:43,   11pt 4rb 2trey 3-5fg 3-4ft
2019-03-27,SF,"Turner, Evan",15.4,"3,500",por,@ chi, 118-98,22:17,   2pt 2rb 8as 1to 1-5fg
2019-03-27,SF,"Harkless, Maurice",12.3,"5,400",por,@ chi, 118-98,19:41,   4pt 4rb 1as 1st 1to 1-8fg 2-2ft
2019-03-27,PF,"Leonard, Meyers",11.8,"3,500",por,@ chi, 118-98,18:00,   4pt 4rb 2as 0-3fg 4-4ft
2019-03-27,SF,"Bonga, Isaac",10.1,"3,500",lal,@ uta, 100-115,10:39,   2pt 3rb 1as 1st 1-3fg
2019-03-27,SF,"Jr, Troy",9.6,"3,500",was,@ pho, 124-121,22:41,   2pt 3rb 2as 1st 2to 1-5fg 0-3ft
2019-03-27,SF,"McDermott, Doug",8.9,"3,500",ind,@ okc, 99-107,15:22,   5pt 2rb 1as 1trey 2-3fg
2019-03-27,PF,"Labissiere, Skal",7.7,"3,500",por,@ chi, 118-98,3:56,   2pt 1rb 3as 1-1fg
2019-03-27,SF,"Nader, Abdel",6.9,"3,500",okc,v ind, 107-99,13:04,   3pt 2rb 1as 1trey 1-2fg
2019-03-27,SF,"Washburn, Julian",6.3,"3,500",mem,v gsw, 103-118,7:20,   0pt 4rb 1as 0-4fg
2019-03-27,SF,"Neale, Royce",5.9,"3,700",uta,v lal, 115-100,20:32,   4pt 2rb 1as 2to 2-4fg
2019-03-27,PF,"Morris, Markieff",5.7,"3,500",okc,v ind, 107-99,7:00,   0pt 1rb 3as 0-2fg
2019-03-27,PF,"Rabb, Ivan",5.2,"3,600",mem,v gsw, 103-118,15:17,   2pt 1rb 1bl 1to 1-4fg
2019-03-27,SF,"McKinnie, Alfonzo",3.2,"3,500",gsw,@ mem, 118-103,5:36,   2pt 1rb 1-2fg
2019-03-27,PF,"Niang, Georges",2,"3,500",uta,v lal, 115-100,2:27,   2pt 1-2fg
2019-03-27,PF,"Spalding, Ray",1.4,"3,500",pho,v was, 121-124,7:07,   0pt 2rb 1to
2019-03-27,PF,"Jerebko, Jonas",0,"3,500",gsw,@ mem, 118-103,1:00,   0pt
2019-03-27,PF,"Leaf, TJ",0,"3,500",ind,@ okc, 99-107,0,   
2019-03-27,SF,"Ariza, Trevor",0,"5,200",was,@ pho, 124-121,0,   
2019-03-27,SF,"Hutchison, Chandler",0,"4,400",chi,v por, 98-118,0,   
2019-03-27,PF,"Jr, Wendell",0,"3,500",chi,v por, 98-118,0,   
2019-03-27,PF,"Patterson, Patrick",0,"3,500",okc,v ind, 107-99,0,   
2019-03-27,SF,"Dekker, Sam",0,"3,500",was,@ pho, 124-121,0,   
2019-03-27,SF,"Johnson, Wesley",0,"3,500",was,@ pho, 124-121,0,   
2019-03-27,SF,"Watanabe, Yuta",0,"3,500",mem,v gsw, 103-118,0,   
2019-03-27,SF,"Robinson, Devin",0,"3,500",was,@ pho, 124-121,0,   
2019-03-27,SF,"Oubre, Kelly",0,"6,900",pho,v was, 121-124,0,   
2019-03-27,SF,"Anderson, Kyle",0,"5,100",mem,v gsw, 103-118,0,   
2019-03-27,SF,"James, LeBron",0,"11,000",lal,@ uta, 100-115,0,   
2019-03-27,SF,"Ingram, Brandon",0,"3,500",lal,@ uta, 100-115,0,   
2019-03-27,SF,"Warren, TJ",0,"5,000",pho,v was, 121-124,0,   
2019-03-27,SF,"Porter, Otto",0,"6,700",chi,v por, 98-118,0,   
2019-03-27,SF,"Miles, CJ",0,"3,500",mem,v gsw, 103-118,0,   
2019-03-27,SF,"King, George",0,"3,500",pho,v was, 121-124,0,   
2019-03-27,SF,"Grantham, Donte",0,"3,500",okc,v ind, 107-99,0,   
2019-03-27,PF,"Derrickson, Marcus",0,"3,500",gsw,@ mem, 118-103,0,   
2019-03-27,PF,"Markkanen, Lauri",0,"7,300",chi,v por, 98-118,0,   
2019-03-27,PF,"Cavanaugh, Tyler",0,"3,500",uta,v lal, 115-100,0,   
2019-03-27,PF,"Johnson, Alize",0,"3,500",ind,@ okc, 99-107,0,   
