Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-01-02,SG,"Booker, Devin",51.5,"8,000",pho,v atl, 104-103,41:47,   34pt 5rb 7as 3st 8to 2trey 9-17fg 14-15ft
2018-01-02,SG,"Williams, Louis",39.4,"7,400",lac,v mem, 113-105,35:37,   33pt 2rb 6as 5to 2trey 8-15fg 15-15ft
2018-01-02,SG,"Evans, Tyreke",38,"9,000",mem,@ lac, 105-113,36:41,   18pt 5rb 6as 3st 4to 1trey 5-13fg 7-13ft
2018-01-02,PG,"Walker, Kemba",37.8,"8,000",cha,@ sac, 131-111,29:45,   12pt 4rb 10as 2st 1trey 4-11fg 3-3ft
2018-01-02,SG,"Bazemore, Kent",36.6,"5,800",atl,@ pho, 103-104,29:15,   20pt 3rb 4as 4st 5to 4trey 7-8fg 2-2ft
2018-01-02,SG,"Lamb, Jeremy",33.7,"5,600",cha,@ sac, 131-111,23:15,   16pt 1rb 5as 3st 3trey 6-11fg 1-1ft
2018-01-02,SG,"Batum, Nicolas",30.8,"6,400",cha,@ sac, 131-111,30:36,   21pt 4rb 4as 1to 3trey 8-12fg 2-3ft
2018-01-02,PG,"Lillard, Damian",30,"8,900",por,@ cle, 110-127,32:49,   25pt 6as 1st 7to 6trey 8-15fg 3-4ft
2018-01-02,SG,"Wade, Dwyane",29.1,"4,900",cle,v por, 127-110,17:54,   15pt 8rb 3as 6-11fg 3-4ft
2018-01-02,SG,"McCollum, CJ",28,"7,100",por,@ cle, 110-127,36:22,   19pt 5rb 4as 3to 3trey 8-17fg
2018-01-02,PG,"Schroder, Dennis",27.9,"7,700",atl,@ pho, 103-104,34:51,   20pt 2rb 5as 1st 5to 1trey 7-17fg 5-6ft
2018-01-02,PG,"Jack, Jarrett",27.3,"4,700",nyk,v sas, 91-100,32:41,   10pt 4rb 5as 2st 1to 3-10fg 4-5ft
2018-01-02,PG,"Fox, De",26.6,"3,900",sac,v cha, 111-131,32:49,   17pt 3rb 4as 1st 3to 1trey 5-12fg 6-8ft
2018-01-02,PG,"Teodosic, Milos",26,"5,700",lac,v mem, 113-105,33:50,   13pt 5rb 6as 1bl 5to 3trey 4-11fg 2-2ft
